Case2PredictionsMuellerSalary,,
,ID,MonthlyIncome
1,871,6416.43690361277
2,872,2294.63178063826
3,873,14508.8631088748
4,874,2506.79612533696
5,875,2049.98730155132
6,876,6259.03819106601
7,877,6301.53887032987
8,878,2202.96973976631
9,879,2300.60718607894
10,880,14237.46007333
11,881,10192.3310819433
12,882,2490.84568431467
13,883,6264.05331766891
14,884,6382.52862788484
15,885,6304.17855528494
16,886,6274.30011429995
17,887,6164.16568771498
18,888,6223.59319537979
19,889,6405.29736533026
20,890,2403.71078118424
21,891,6298.11530793959
22,892,10138.7038734974
23,893,10221.9248150101
24,894,6443.81666416825
25,895,10172.7142202944
26,896,10306.2891718517
27,897,10422.3278126091
28,898,14160.2715234485
29,899,6200.89969201336
30,900,2302.50264499994
31,901,2132.95045262356
32,902,6269.36765574392
33,903,6337.48059636766
34,904,2414.87316687327
35,905,14345.7604412919
36,906,6237.22999149109
37,907,10094.5773054404
38,908,6256.22901283484
39,909,2131.62002406887
40,910,2222.1820223781
41,911,18174.8849723093
42,912,2189.94084982314
43,913,2353.50485363367
44,914,10091.128551058
45,915,6188.17778620606
46,916,6312.10476914527
47,917,2466.32454387727
48,918,6209.97162777259
49,919,2393.71938099174
50,920,2463.02354436466
51,921,2216.09845420698
52,922,2387.50445049757
53,923,6312.33752665716
54,924,6455.9794002417
55,925,14593.8550113863
56,926,2205.55236192001
57,927,6371.80373577943
58,928,10151.9315618651
59,929,2358.85712502351
60,930,2243.34404088178
61,931,6259.81033178547
62,932,10221.40279587
63,933,10379.5504133609
64,934,2080.36297852504
65,935,2407.60675700467
66,936,2195.11057555255
67,937,10404.371073036
68,938,10029.5010923674
69,939,6246.60542681915
70,940,2385.54252443332
71,941,2266.3929765317
72,942,10258.5562562594
73,943,10301.9998224046
74,944,6316.68650870917
75,945,2106.84316659123
76,946,6383.2988172646
77,947,2170.991002592
78,948,2474.14768717726
79,949,2108.41139271493
80,950,6321.07875548293
81,951,2376.81221755218
82,952,6271.85599269716
83,953,6229.68357752429
84,954,2142.99638492202
85,955,6313.03265153432
86,956,10240.3270975632
87,957,9935.00817387029
88,958,2197.5037651385
89,959,10316.4409264965
90,960,18155.8991655758
91,961,2312.88826085813
92,962,6273.77094407909
93,963,6162.72415991305
94,964,6340.75716453266
95,965,2017.7901136227
96,966,18081.6779715393
97,967,2172.45957715719
98,968,10189.3307050717
99,969,14386.7027511178
100,970,2112.35226392561
101,971,6225.42467969481
102,972,6099.7831981361
103,973,2104.49189285168
104,974,2151.18359313194
105,975,6083.06798808687
106,976,2118.0378069343
107,977,6223.04222518472
108,978,2269.51075362391
109,979,10256.4664936952
110,980,18241.647651171
111,981,2352.7958738031
112,982,10312.8096188126
113,983,2217.95638544123
114,984,2107.69973479465
115,985,6201.72476861483
116,986,2274.8211686136
117,987,2003.24210793228
118,988,6269.74278135138
119,989,10280.0148509548
120,990,2114.50449821859
121,991,6033.74745611632
122,992,2370.6036126143
123,993,6278.14921970802
124,994,6166.91113243543
125,995,6251.54399331371
126,996,6209.08368015784
127,997,2287.66923315344
128,998,14399.8571517877
129,999,10334.6703603316
130,1000,2468.7467608898
131,1001,6433.81549095589
132,1002,6398.36498116411
133,1003,6155.46310675428
134,1004,6245.56189948443
135,1005,2175.14644206398
136,1006,6094.99515576219
137,1007,2255.21762491984
138,1008,6286.76497056674
139,1009,18352.5164608862
140,1010,6256.7014405648
141,1011,10193.0676683923
142,1012,6119.78687724374
143,1013,6034.95307810239
144,1014,6421.34982465658
145,1015,6137.12974385419
146,1016,2358.25519743633
147,1017,2041.76963908509
148,1018,10334.4921444867
149,1019,10179.4011266465
150,1020,2290.15631606954
151,1021,6356.91855435455
152,1022,6227.63085780576
153,1023,6221.98701757883
154,1024,10403.9202338153
155,1025,14238.002306459
156,1026,18371.0429114091
157,1027,6114.73914685711
158,1028,6134.62024749004
159,1029,6233.19690025192
160,1030,10247.2314197139
161,1031,6127.29637035834
162,1032,2324.06658352868
163,1033,10160.9485017613
164,1034,2139.6926602798
165,1035,6210.20008604113
166,1036,2010.57671144237
167,1037,6350.85040434267
168,1038,10383.3146078569
169,1039,10431.5749423004
170,1040,6191.53935613955
171,1041,2100.19495952555
172,1042,2126.45487429438
173,1043,10361.0415067718
174,1044,6225.24364858641
175,1045,2217.0130003548
176,1046,2116.90825081319
177,1047,6240.85959315831
178,1048,10219.4993800296
179,1049,2137.14891569804
180,1050,5983.9112185472
181,1051,10253.3959060234
182,1052,2250.79855076988
183,1053,6251.75193982792
184,1054,2351.91129883915
185,1055,2287.67739256533
186,1056,2286.37552123646
187,1057,6270.2148738375
188,1058,14483.1846454584
189,1059,6279.67107122926
190,1060,2166.14393756732
191,1061,6678.80339888107
192,1062,6288.83940411224
193,1063,6376.72168156636
194,1064,2412.61700360593
195,1065,5923.84816883365
196,1066,2197.54753581318
197,1067,2301.2052124565
198,1068,18240.9111992146
199,1069,6233.74373054059
200,1070,2254.28789814592
201,1071,2416.02891256265
202,1072,6168.8846657214
203,1073,2377.17274890339
204,1074,6413.16760309738
205,1075,6216.99464113174
206,1076,14462.5731541768
207,1077,18237.4244244432
208,1078,6250.01082524477
209,1079,6111.63540104397
210,1080,6264.23965019443
211,1081,2112.91654206903
212,1082,2005.35559553661
213,1083,2241.25330936431
214,1084,6231.5612819991
215,1085,10309.2049751787
216,1086,10236.7754780555
217,1087,6309.12209624831
218,1088,2240.01650214683
219,1089,2217.50423350961
220,1090,6165.0014556885
221,1091,6084.50389621574
222,1092,6342.62519065892
223,1093,10217.5163092329
224,1094,6180.44590768544
225,1095,6355.11474271387
226,1096,6219.64865724426
227,1097,2154.04000740108
228,1098,2084.68467233453
229,1099,2251.82722563981
230,1100,6296.8051768389
231,1101,18293.7314941055
232,1102,6149.94082161026
233,1103,6150.46145109319
234,1104,10245.9492458608
235,1105,2315.49120678385
236,1106,2224.10178219754
237,1107,2136.88255110464
238,1108,6013.41316461413
239,1109,6303.24814855958
240,1110,6312.01758806146
241,1111,6205.36607577896
242,1112,10246.0046524612
243,1113,10141.045907228
244,1114,6171.88456268316
245,1115,10507.8465644744
246,1116,2232.15912625727
247,1117,6109.97841602046
248,1118,5936.77034494973
249,1119,10053.8190488808
250,1120,2252.83361383826
251,1121,10066.1669047601
252,1122,14489.5744777654
253,1123,6172.95605583797
254,1124,14365.4952264924
255,1125,2422.23650064158
256,1126,2247.8836802491
257,1127,2204.89172617791
258,1128,6390.07936171245
259,1129,14471.7897117429
260,1130,2150.67345696339
261,1131,10239.7934854715
262,1132,14213.2080774824
263,1133,6297.13262869915
264,1134,2245.94140955677
265,1135,2353.52838378801
266,1136,2185.22870486249
267,1137,2426.2917935674
268,1138,6340.69341151109
269,1139,10292.1932223988
270,1140,14425.6773369887
271,1141,6281.41566509683
272,1142,6138.35905797868
273,1143,10169.2595796424
274,1144,6306.40600096046
275,1145,6107.8326488487
276,1146,6233.42419090772
277,1147,6369.60129970774
278,1148,2291.45429511379
279,1149,2342.99407271868
280,1150,6350.13160635385
281,1151,2252.47589624987
282,1152,6114.00957711683
283,1153,6124.35905640314
284,1154,2124.65530809464
285,1155,6358.07596899987
286,1156,14495.0946182416
287,1157,2155.90062282435
288,1158,6410.71481524358
289,1159,2118.92138011603
290,1160,6474.26559282279
291,1161,2204.9305699972
292,1162,10297.218202635
293,1163,2178.61010877688
294,1164,10306.024764248
295,1165,2129.93722746025
296,1166,2324.43651545353
297,1167,10348.0836190042
298,1168,6210.96298739593
299,1169,2111.91103889608
300,1170,2252.66594365163