"","ID","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
"1",1171,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development",">=16",3,"Life Sciences",1596,"medium","Male","Medium (41-60)","very high",2,"Laboratory Technician","high","Married","Low(1000-4000)",25348,1,"No",17,"high","very high",2,10,3,"medium","low-Medium (6-10 Years)",9,6,8
"2",1172,"29 to 39","Travel_Rarely","Low(100-450)","Human Resources","<=2 miles",3,"Human Resources",1207,"medium","Male","Very High (81-110)","high",1,"Human Resources","high","Married","Low(1000-4000)",8429,1,"No",13,"high","very high",1,5,2,"high","Low(0-5 Years)",4,1,4
"3",1173,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Medical",1107,"low","Male","Low(0-40)","high",1,"Laboratory Technician","high","Divorced","Low(1000-4000)",19373,1,"No",20,"very high","high",1,1,0,"medium","Low(0-5 Years)",1,0,0
"4",1174,"51 to 60","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Life Sciences",505,"high","Female","Very High (81-110)","high",4,"Manager","very high","Single","Very High (16001-19999)",23258,2,"Yes",13,"high","high",0,30,2,"high","Low(0-5 Years)",4,1,2
"5",1175,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales",">=16",3,"Life Sciences",1497,"high","Male","High (61-80)","medium",2,"Sales Executive","high","Divorced","Medium (7001-10000)",23757,1,"No",14,"high","high",2,10,3,"high","low-Medium (6-10 Years)",7,0,4
"6",1176,"51 to 60","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",4,"Medical",145,"low","Female","Low(0-40)","medium",3,"Healthcare Representative","low","Single","Medium (7001-10000)",25796,3,"No",20,"very high","high",0,23,1,"medium","Medium (11-15 Years)",12,12,8
"7",1177,"51 to 60","Non-Travel","Medium (451-800)","Sales",">=16",4,"Life Sciences",2019,"low","Male","Low(0-40)","high",1,"Sales Representative","very high","Divorced","Low(1000-4000)",19788,2,"No",15,"high","medium",2,16,3,"medium","low-Medium (6-10 Years)",8,0,0
"8",1178,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",5,"Medical",1618,"medium","Male","High (61-80)","high",2,"Manufacturing Director","low","Married","low-Medium (4001-7000)",3835,2,"No",13,"high","very high",3,10,3,"high","low-Medium (6-10 Years)",7,7,7
"9",1179,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Medical",1252,"high","Female","Very High (81-110)","medium",2,"Healthcare Representative","low","Single","low-Medium (4001-7000)",17198,1,"No",19,"high","medium",0,10,2,"high","low-Medium (6-10 Years)",9,1,8
"10",1180,"29 to 39","Travel_Frequently","Medium (451-800)","Research & Development",">=16",3,"Life Sciences",587,"low","Male","High (61-80)","high",3,"Healthcare Representative","high","Married","Medium (7001-10000)",22908,3,"No",12,"high","low",0,12,2,"high","Low(0-5 Years)",0,0,0
"11",1181,"40 to 50","Travel_Frequently","Very High (1151-1500)","Research & Development","6-9 miles",4,"Medical",964,"very high","Male","Low(0-40)","high",1,"Research Scientist","medium","Divorced","Low(1000-4000)",25063,8,"Yes",14,"high","very high",1,3,2,"high","Low(0-5 Years)",1,0,0
"12",1182,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",4,"Medical",95,"high","Male","Very High (81-110)","high",1,"Research Scientist","medium","Single","Low(1000-4000)",18775,1,"No",17,"high","medium",0,1,4,"high","Low(0-5 Years)",1,1,0
"13",1183,"29 to 39","Non-Travel","Medium (451-800)","Research & Development","3-5 miles",3,"Technical Degree",1771,"very high","Male","Very High (81-110)","high",2,"Research Scientist","medium","Divorced","Low(1000-4000)",6194,5,"No",15,"high","very high",2,11,2,"medium","low-Medium (6-10 Years)",8,1,7
"14",1184,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Medical",815,"high","Male","High (61-80)","high",4,"Research Director","high","Married","Very High (16001-19999)",6881,5,"No",16,"high","very high",0,30,3,"high","Low(0-5 Years)",3,0,3
"15",1185,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",5,"Life Sciences",1515,"very high","Male","High (61-80)","high",2,"Healthcare Representative","high","Single","low-Medium (4001-7000)",22049,2,"Yes",17,"high","low",0,14,6,"high","Low(0-5 Years)",0,0,0
"16",1186,"40 to 50","Non-Travel","Low(100-450)","Research & Development",">=16",2,"Life Sciences",1976,"very high","Male","Low(0-40)","medium",2,"Research Scientist","high","Single","low-Medium (4001-7000)",14811,1,"No",12,"high","very high",0,20,2,"high","Medium-High (16-20 Years)",9,3,7
"17",1187,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development",">=16",3,"Life Sciences",1545,"very high","Male","Medium (41-60)","medium",2,"Manufacturing Director","medium","Single","low-Medium (4001-7000)",24152,1,"No",13,"high","very high",0,5,2,"high","Low(0-5 Years)",3,0,2
"18",1188,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Life Sciences",1264,"very high","Female","Very High (81-110)","medium",4,"Research Director","very high","Divorced","Very High (16001-19999)",3423,3,"No",14,"high","medium",2,9,2,"medium","low-Medium (6-10 Years)",7,1,7
"19",1189,"51 to 60","Travel_Rarely","Low(100-450)","Sales","<=2 miles",1,"Medical",842,"high","Male","Low(0-40)","high",2,"Sales Executive","very high","Single","low-Medium (4001-7000)",21519,4,"No",16,"high","high",0,12,3,"medium","low-Medium (6-10 Years)",7,7,3
"20",1190,"40 to 50","Travel_Rarely","Very High (1151-1500)","Sales","10-15 miles",3,"Marketing",840,"high","Female","Medium (41-60)","high",3,"Sales Executive","very high","Married","Medium (7001-10000)",5860,1,"No",18,"high","low",2,9,3,"very high","low-Medium (6-10 Years)",8,7,7
"21",1191,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Life Sciences",2010,"high","Female","Medium (41-60)","medium",1,"Laboratory Technician","medium","Single","Low(1000-4000)",15919,1,"No",13,"high","high",0,6,3,"high","low-Medium (6-10 Years)",2,4,1
"22",1192,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",2,"Medical",997,"very high","Male","High (61-80)","high",4,"Research Director","very high","Divorced","Very High (16001-19999)",6615,9,"No",22,"very high","high",1,32,1,"medium","Low(0-5 Years)",4,1,3
"23",1193,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development","10-15 miles",3,"Medical",1980,"high","Female","High (61-80)","high",2,"Manufacturing Director","low","Single","low-Medium (4001-7000)",25198,6,"Yes",19,"high","very high",0,9,3,"high","Low(0-5 Years)",2,1,4
"24",1194,"18 to 28","Travel_Frequently","High (801-1150)","Human Resources","10-15 miles",3,"Medical",1746,"low","Male","Medium (41-60)","high",1,"Human Resources","very high","Married","Low(1000-4000)",2097,0,"No",14,"high","very high",1,3,2,"high","Low(0-5 Years)",2,2,1
"25",1195,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Medical",1460,"medium","Male","Very High (81-110)","low",3,"Healthcare Representative","low","Divorced","Medium-High (10001-13000)",19863,2,"Yes",18,"high","medium",1,24,2,"high","low-Medium (6-10 Years)",7,0,7
"26",1196,"29 to 39","Non-Travel","Medium (451-800)","Sales","10-15 miles",4,"Medical",592,"medium","Male","Low(0-40)","high",3,"Sales Executive","very high","Single","Medium (7001-10000)",15318,1,"No",14,"high","very high",0,10,3,"medium","low-Medium (6-10 Years)",3,9,7
"27",1197,"40 to 50","Non-Travel","Medium (451-800)","Human Resources","3-5 miles",3,"Human Resources",1722,"high","Male","Medium (41-60)","low",2,"Human Resources","medium","Married","low-Medium (4001-7000)",20794,6,"No",19,"high","medium",1,10,4,"high","Low(0-5 Years)",2,1,2
"28",1198,"18 to 28","Travel_Rarely","Very High (1151-1500)","Sales",">=16",1,"Technical Degree",669,"high","Male","Medium (41-60)","high",1,"Sales Representative","high","Single","Low(1000-4000)",24444,1,"No",11,"high","high",0,3,2,"high","Low(0-5 Years)",2,1,2
"29",1199,"29 to 39","Travel_Rarely","Low(100-450)","Sales",">=16",2,"Marketing",1908,"high","Male","Low(0-40)","medium",2,"Sales Executive","medium","Married","low-Medium (4001-7000)",16822,2,"No",16,"high","high",2,12,1,"low","Low(0-5 Years)",2,1,3
"30",1200,"29 to 39","Travel_Frequently","Low(100-450)","Research & Development","3-5 miles",3,"Medical",1017,"medium","Female","Medium (41-60)","high",1,"Laboratory Technician","medium","Single","Low(1000-4000)",25725,0,"No",17,"high","low",0,4,3,"high","Low(0-5 Years)",2,1,2
"31",1201,"29 to 39","Travel_Frequently","Low(100-450)","Research & Development","<=2 miles",4,"Medical",1704,"low","Male","High (61-80)","medium",1,"Research Scientist","very high","Single","low-Medium (4001-7000)",13970,0,"Yes",14,"high","high",0,6,2,"very high","Low(0-5 Years)",4,1,4
"32",1202,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",4,"Life Sciences",1727,"high","Male","Low(0-40)","high",2,"Healthcare Representative","medium","Single","low-Medium (4001-7000)",9697,6,"No",14,"high","very high",0,19,3,"high","low-Medium (6-10 Years)",7,0,9
"33",1203,"29 to 39","Travel_Rarely","High (801-1150)","Sales","<=2 miles",5,"Life Sciences",985,"low","Male","Medium (41-60)","very high",3,"Sales Executive","high","Single","Medium (7001-10000)",2560,0,"No",18,"high","very high",0,9,3,"high","low-Medium (6-10 Years)",7,0,7
"34",1204,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Medical",1826,"medium","Male","Very High (81-110)","low",1,"Laboratory Technician","high","Married","Low(1000-4000)",9696,0,"No",16,"high","medium",1,6,2,"very high","Low(0-5 Years)",4,0,3
"35",1205,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",3,"Life Sciences",1079,"high","Female","Low(0-40)","medium",1,"Laboratory Technician","low","Single","Low(1000-4000)",17258,1,"No",13,"high","low",0,1,6,"medium","Low(0-5 Years)",0,1,0
"36",1206,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales",">=16",1,"Life Sciences",1479,"very high","Male","Very High (81-110)","high",2,"Sales Executive","high","Married","low-Medium (4001-7000)",2939,8,"No",15,"high","high",2,4,2,"medium","Low(0-5 Years)",1,2,2
"37",1207,"40 to 50","Travel_Frequently","Medium (451-800)","Sales",">=16",3,"Marketing",404,"high","Female","High (61-80)","high",4,"Sales Executive","medium","Married","High (13001-16000)",14864,5,"No",14,"high","very high",1,23,2,"very high","Medium-High (16-20 Years)",4,4,8
"38",1208,"40 to 50","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",4,"Medical",1922,"medium","Male","Medium (41-60)","high",2,"Healthcare Representative","high","Single","low-Medium (4001-7000)",14511,4,"No",12,"high","high",0,12,3,"high","Low(0-5 Years)",2,0,3
"39",1209,"29 to 39","Travel_Frequently","Medium (451-800)","Research & Development","6-9 miles",2,"Medical",444,"high","Male","Medium (41-60)","medium",5,"Manager","very high","Married","Very High (16001-19999)",21141,1,"No",15,"high","low",1,21,2,"high","High (21-25 Years)",9,13,3
"40",1210,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Life Sciences",1263,"very high","Male","High (61-80)","medium",5,"Research Director","very high","Single","Very High (16001-19999)",8733,6,"No",12,"high","high",0,25,3,"very high","Low(0-5 Years)",0,0,0
"41",1211,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",5,"Technical Degree",193,"very high","Female","Low(0-40)","high",2,"Research Scientist","high","Single","low-Medium (4001-7000)",2302,3,"Yes",20,"very high","medium",0,19,2,"high","Low(0-5 Years)",2,2,2
"42",1212,"18 to 28","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",1,"Medical",1623,"high","Male","Very High (81-110)","high",1,"Research Scientist","very high","Single","Low(1000-4000)",26009,1,"No",18,"high","high",0,3,2,"high","Low(0-5 Years)",2,2,2
"43",1213,"51 to 60","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Medical",84,"very high","Female","Low(0-40)","high",4,"Manager","high","Divorced","High (13001-16000)",19730,2,"Yes",14,"high","high",3,21,2,"high","Low(0-5 Years)",0,0,2
"44",1214,"51 to 60","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",4,"Medical",1283,"very high","Male","High (61-80)","high",3,"Manufacturing Director","very high","Single","Medium-High (10001-13000)",20002,6,"No",12,"high","very high",0,25,6,"medium","low-Medium (6-10 Years)",7,5,4
"45",1215,"51 to 60","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Medical",214,"medium","Female","High (61-80)","medium",1,"Research Scientist","medium","Married","Low(1000-4000)",11873,4,"Yes",20,"very high","medium",1,9,3,"medium","Low(0-5 Years)",0,0,0
"46",1216,"40 to 50","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",1,"Life Sciences",1941,"medium","Male","Medium (41-60)","high",5,"Research Director","very high","Married","Very High (16001-19999)",13738,3,"No",15,"high","very high",0,28,3,"high","Low(0-5 Years)",4,4,3
"47",1217,"51 to 60","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",2,"Life Sciences",546,"very high","Female","Low(0-40)","high",4,"Manager","very high","Married","Very High (16001-19999)",10310,2,"No",13,"high","very high",0,31,2,"low","Low(0-5 Years)",2,1,4
"48",1218,"29 to 39","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",2,"Marketing",1787,"medium","Male","Medium (41-60)","medium",2,"Sales Executive","medium","Married","low-Medium (4001-7000)",8800,1,"No",14,"high","low",2,5,2,"high","Low(0-5 Years)",2,0,3
"49",1219,"29 to 39","Non-Travel","Very High (1151-1500)","Research & Development","3-5 miles",2,"Technical Degree",1440,"high","Male","Very High (81-110)","very high",1,"Laboratory Technician","high","Single","Low(1000-4000)",25470,0,"No",14,"high","low",0,7,2,"low","low-Medium (6-10 Years)",5,1,3
"50",1220,"18 to 28","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",1,"Medical",1068,"low","Female","High (61-80)","medium",1,"Research Scientist","high","Divorced","Low(1000-4000)",25265,1,"No",13,"high","high",2,5,5,"high","Low(0-5 Years)",3,1,3
"51",1221,"51 to 60","Travel_Rarely","Medium (451-800)","Sales","3-5 miles",4,"Marketing",776,"high","Male","Low(0-40)","medium",4,"Manager","low","Married","Very High (16001-19999)",10084,1,"No",11,"high","low",0,34,3,"very high",">30 Years",6,1,16
"52",1222,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development","3-5 miles",4,"Life Sciences",5,"very high","Female","Medium (41-60)","high",1,"Research Scientist","high","Married","Low(1000-4000)",23159,1,"Yes",11,"high","high",0,8,3,"high","low-Medium (6-10 Years)",7,3,0
"53",1223,"29 to 39","Non-Travel","Low(100-450)","Research & Development","<=2 miles",3,"Life Sciences",882,"very high","Male","High (61-80)","high",1,"Laboratory Technician","very high","Divorced","Low(1000-4000)",9148,0,"No",12,"high","medium",1,4,2,"high","Low(0-5 Years)",0,0,2
"54",1224,"51 to 60","Travel_Rarely","Very High (1151-1500)","Sales","10-15 miles",2,"Life Sciences",500,"high","Female","Very High (81-110)","high",2,"Sales Executive","very high","Married","low-Medium (4001-7000)",14862,4,"No",11,"high","high",1,18,2,"medium","low-Medium (6-10 Years)",7,0,7
"55",1225,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",4,"Life Sciences",182,"very high","Female","Medium (41-60)","medium",2,"Sales Executive","high","Married","low-Medium (4001-7000)",14590,4,"No",14,"high","high",1,17,1,"very high","Medium (11-15 Years)",11,5,9
"56",1226,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",1,"Life Sciences",531,"medium","Male","Medium (41-60)","high",5,"Manager","high","Divorced","Very High (16001-19999)",8213,1,"Yes",14,"high","high",1,21,3,"high","High (21-25 Years)",8,1,6
"57",1227,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Other",780,"very high","Male","High (61-80)","high",1,"Research Scientist","very high","Single","Low(1000-4000)",5207,1,"Yes",13,"high","high",0,10,2,"medium","low-Medium (6-10 Years)",9,7,8
"58",1228,"29 to 39","Non-Travel","Very High (1151-1500)","Research & Development","3-5 miles",3,"Life Sciences",562,"high","Male","Medium (41-60)","high",1,"Laboratory Technician","very high","Married","Low(1000-4000)",16734,4,"No",15,"high","high",1,9,3,"low","Low(0-5 Years)",3,1,4
"59",1229,"29 to 39","Travel_Rarely","High (801-1150)","Sales","10-15 miles",2,"Marketing",1754,"high","Male","Very High (81-110)","medium",3,"Sales Executive","low","Divorced","Medium (7001-10000)",3088,2,"No",11,"high","low",1,12,2,"high","low-Medium (6-10 Years)",7,1,7
"60",1230,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",4,"Life Sciences",874,"low","Male","High (61-80)","very high",1,"Laboratory Technician","very high","Married","Low(1000-4000)",5044,2,"Yes",24,"very high","high",1,10,2,"medium","Low(0-5 Years)",2,0,2
"61",1231,"40 to 50","Travel_Rarely","Very High (1151-1500)","Sales","<=2 miles",4,"Life Sciences",558,"high","Female","High (61-80)","high",5,"Manager","high","Married","Very High (16001-19999)",13022,0,"No",14,"high","very high",0,21,2,"high","Medium-High (16-20 Years)",15,1,12
"62",1232,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Life Sciences",1721,"medium","Male","High (61-80)","high",1,"Laboratory Technician","high","Married","Low(1000-4000)",18103,1,"No",14,"high","very high",1,6,2,"very high","Low(0-5 Years)",2,0,3
"63",1233,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Medical",1016,"very high","Female","Very High (81-110)","medium",1,"Research Scientist","low","Single","Low(1000-4000)",18275,1,"Yes",15,"high","low",0,1,2,"high","Low(0-5 Years)",0,0,0
"64",1234,"40 to 50","Travel_Frequently","Medium (451-800)","Sales","10-15 miles",3,"Life Sciences",1167,"high","Male","Medium (41-60)","high",4,"Sales Executive","low","Single","High (13001-16000)",2447,0,"Yes",12,"high","medium",0,22,2,"medium","High (21-25 Years)",9,13,14
"65",1235,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Medical",1516,"high","Male","High (61-80)","high",3,"Manager","very high","Single","Medium-High (10001-13000)",21072,2,"No",25,"very high","medium",0,10,5,"very high","Low(0-5 Years)",2,0,0
"66",1236,"29 to 39","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Marketing",819,"low","Female","High (61-80)","high",2,"Sales Executive","low","Single","low-Medium (4001-7000)",26507,5,"No",15,"high","high",0,6,3,"high","Low(0-5 Years)",2,0,2
"67",1237,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Life Sciences",901,"very high","Female","High (61-80)","high",4,"Research Director","very high","Single","High (13001-16000)",20206,6,"No",18,"high","high",0,33,0,"high","Medium (11-15 Years)",9,3,8
"68",1238,"29 to 39","Travel_Frequently","High (801-1150)","Sales","3-5 miles",1,"Life Sciences",1395,"medium","Male","High (61-80)","high",2,"Sales Executive","very high","Married","Medium (7001-10000)",19293,6,"No",13,"high","low",0,8,2,"very high","Low(0-5 Years)",4,1,2
"69",1239,"18 to 28","Travel_Frequently","Medium (451-800)","Sales",">=16",3,"Medical",632,"very high","Male","Low(0-40)","high",1,"Sales Representative","very high","Married","Low(1000-4000)",5530,0,"No",13,"high","high",2,3,3,"high","Low(0-5 Years)",2,2,1
"70",1240,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Medical",1292,"medium","Female","High (61-80)","very high",2,"Research Scientist","medium","Married","Low(1000-4000)",5628,6,"Yes",16,"high","very high",0,18,2,"high","Low(0-5 Years)",0,0,0
"71",1241,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Life Sciences",496,"high","Male","Very High (81-110)","medium",2,"Healthcare Representative","medium","Single","low-Medium (4001-7000)",19394,9,"No",19,"high","high",0,10,5,"high","Low(0-5 Years)",1,0,0
"72",1242,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Other",1225,"very high","Male","Low(0-40)","high",2,"Research Scientist","very high","Single","low-Medium (4001-7000)",7744,1,"No",25,"very high","medium",0,20,3,"high","Medium-High (16-20 Years)",11,13,17
"73",1243,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Medical",799,"very high","Female","Very High (81-110)","high",2,"Manufacturing Director","low","Divorced","low-Medium (4001-7000)",22670,9,"Yes",11,"high","medium",2,9,4,"high","Low(0-5 Years)",3,1,4
"74",1244,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Medical",1885,"very high","Male","High (61-80)","high",2,"Research Scientist","low","Married","low-Medium (4001-7000)",13588,5,"Yes",22,"very high","high",1,16,2,"high","Low(0-5 Years)",3,0,4
