"","ID","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
"75",1245,"40 to 50","Travel_Frequently","Low(100-450)","Research & Development","<=2 miles",3,"Life Sciences",902,"very high","Female","Low(0-40)","high",2,"Healthcare Representative","very high","Married","low-Medium (4001-7000)",21782,4,"No",13,"high","medium",1,12,2,"medium","Low(0-5 Years)",2,2,2
"76",1246,"18 to 28","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Technical Degree",1301,"very high","Male","Very High (81-110)","high",1,"Research Scientist","low","Single","Low(1000-4000)",4732,2,"No",11,"high","medium",0,5,2,"medium","Low(0-5 Years)",2,1,2
"77",1247,"51 to 60","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Medical",482,"very high","Male","Very High (81-110)","high",2,"Healthcare Representative","high","Married","low-Medium (4001-7000)",2967,2,"No",11,"high","high",0,15,2,"high","Low(0-5 Years)",2,1,2
"78",1248,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",4,"Technical Degree",1745,"very high","Female","High (61-80)","medium",1,"Research Scientist","low","Single","low-Medium (4001-7000)",26427,0,"No",16,"high","very high",0,10,2,"high","low-Medium (6-10 Years)",7,0,7
"79",1249,"29 to 39","Travel_Frequently","Medium (451-800)","Research & Development","3-5 miles",3,"Technical Degree",1257,"high","Male","Medium (41-60)","high",1,"Research Scientist","medium","Married","Low(1000-4000)",9256,1,"No",12,"high","high",0,12,2,"medium","Medium (11-15 Years)",10,0,7
"80",1250,"29 to 39","Travel_Rarely","High (801-1150)","Human Resources","10-15 miles",3,"Human Resources",829,"high","Male","Low(0-40)","high",1,"Human Resources","medium","Married","Low(1000-4000)",25527,4,"No",13,"high","medium",1,8,2,"high","Low(0-5 Years)",2,0,4
"81",1251,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Medical",1377,"medium","Male","Very High (81-110)","high",2,"Laboratory Technician","high","Married","low-Medium (4001-7000)",17491,4,"No",13,"high","low",2,10,1,"high","low-Medium (6-10 Years)",7,7,7
"82",1252,"29 to 39","Travel_Rarely","Low(100-450)","Sales","<=2 miles",4,"Marketing",1047,"medium","Male","High (61-80)","very high",2,"Sales Executive","very high","Divorced","Medium (7001-10000)",12278,0,"No",11,"high","very high",1,16,2,"medium","Medium (11-15 Years)",1,0,9
"83",1253,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",2,"Life Sciences",334,"high","Male","Low(0-40)","high",2,"Research Scientist","low","Divorced","Low(1000-4000)",19877,2,"No",16,"high","low",2,17,2,"medium","Low(0-5 Years)",0,0,0
"84",1254,"29 to 39","Travel_Frequently","Medium (451-800)","Human Resources","10-15 miles",3,"Life Sciences",1289,"high","Male","Medium (41-60)","medium",2,"Human Resources","medium","Married","low-Medium (4001-7000)",21833,4,"No",11,"high","very high",2,14,5,"very high","low-Medium (6-10 Years)",9,1,8
"85",1255,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development",">=16",2,"Technical Degree",389,"medium","Male","Low(0-40)","high",2,"Laboratory Technician","very high","Married","low-Medium (4001-7000)",15972,3,"Yes",19,"high","very high",1,12,4,"high","low-Medium (6-10 Years)",7,0,8
"86",1256,"51 to 60","Travel_Frequently","Low(100-450)","Research & Development",">=16",2,"Medical",1401,"very high","Female","Medium (41-60)","very high",4,"Manufacturing Director","high","Married","High (13001-16000)",9731,2,"Yes",11,"high","medium",1,24,3,"medium","Low(0-5 Years)",3,0,2
"87",1257,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",4,"Life Sciences",28,"low","Female","Medium (41-60)","high",3,"Research Director","medium","Single","Medium-High (10001-13000)",21293,0,"No",11,"high","high",0,13,4,"high","Medium (11-15 Years)",6,2,11
"88",1258,"51 to 60","Non-Travel","Medium (451-800)","Sales","<=2 miles",4,"Life Sciences",329,"low","Male","High (61-80)","medium",5,"Manager","high","Single","Very High (16001-19999)",21030,1,"Yes",18,"high","very high",0,33,2,"very high",">30 Years",7,15,12
"89",1259,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",3,"Other",499,"medium","Male","Low(0-40)","medium",3,"Healthcare Representative","high","Single","Medium-High (10001-13000)",12066,8,"No",24,"very high","high",0,26,2,"high","Low(0-5 Years)",2,0,0
"90",1260,"18 to 28","Travel_Rarely","High (801-1150)","Sales","6-9 miles",3,"Technical Degree",796,"very high","Male","Low(0-40)","medium",2,"Sales Executive","low","Single","low-Medium (4001-7000)",3064,6,"No",17,"high","high",0,6,2,"medium","Low(0-5 Years)",3,1,2
"91",1261,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Life Sciences",1703,"high","Female","Very High (81-110)","very high",3,"Healthcare Representative","very high","Married","Medium (7001-10000)",14810,1,"Yes",19,"high","medium",1,9,2,"high","low-Medium (6-10 Years)",7,6,7
"92",1262,"29 to 39","Non-Travel","Medium (451-800)","Research & Development","<=2 miles",3,"Life Sciences",1737,"very high","Male","High (61-80)","high",2,"Laboratory Technician","very high","Married","low-Medium (4001-7000)",8989,1,"Yes",15,"high","very high",1,9,2,"high","low-Medium (6-10 Years)",8,5,8
"93",1263,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Medical",1751,"high","Female","High (61-80)","high",1,"Research Scientist","very high","Single","Low(1000-4000)",6152,1,"No",11,"high","high",0,6,5,"medium","low-Medium (6-10 Years)",2,1,4
"94",1264,"40 to 50","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",3,"Life Sciences",141,"low","Female","High (61-80)","high",5,"Research Director","medium","Married","Very High (16001-19999)",9755,3,"Yes",19,"high","low",0,28,1,"medium","low-Medium (6-10 Years)",3,0,7
"95",1265,"40 to 50","Travel_Rarely","Low(100-450)","Sales","10-15 miles",2,"Life Sciences",1598,"very high","Female","Very High (81-110)","high",2,"Sales Executive","low","Married","low-Medium (4001-7000)",11262,1,"No",15,"high","high",1,5,2,"high","Low(0-5 Years)",4,1,2
"96",1266,"29 to 39","Travel_Frequently","Medium (451-800)","Sales",">=16",3,"Life Sciences",1812,"high","Male","Very High (81-110)","high",2,"Sales Executive","very high","Divorced","low-Medium (4001-7000)",19188,2,"No",18,"high","very high",1,7,6,"high","Low(0-5 Years)",1,2,2
"97",1267,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",4,"Medical",1697,"high","Male","Very High (81-110)","low",3,"Healthcare Representative","very high","Divorced","Medium-High (10001-13000)",20467,3,"No",20,"very high","high",1,19,2,"very high","Low(0-5 Years)",0,0,0
"98",1268,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",2,"Medical",1936,"low","Male","Very High (81-110)","high",2,"Manufacturing Director","low","Married","low-Medium (4001-7000)",12315,1,"No",25,"very high","very high",1,10,3,"high","low-Medium (6-10 Years)",0,7,9
"99",1269,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Technical Degree",300,"high","Male","Very High (81-110)","high",1,"Research Scientist","high","Single","Low(1000-4000)",19757,0,"No",14,"high","very high",0,7,1,"medium","low-Medium (6-10 Years)",2,1,5
"100",1270,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",1433,"low","Female","Low(0-40)","medium",1,"Research Scientist","medium","Single","Low(1000-4000)",22262,1,"No",12,"high","high",0,1,3,"very high","Low(0-5 Years)",0,0,0
"101",1271,"40 to 50","Travel_Rarely","High (801-1150)","Sales","6-9 miles",3,"Life Sciences",298,"very high","Female","High (61-80)","high",3,"Manager","very high","Single","High (13001-16000)",14674,3,"Yes",18,"high","high",0,16,3,"high","Low(0-5 Years)",0,0,0
"102",1272,"29 to 39","Non-Travel","High (801-1150)","Research & Development","<=2 miles",1,"Life Sciences",292,"high","Male","Very High (81-110)","medium",3,"Manufacturing Director","high","Single","Medium (7001-10000)",20925,1,"No",22,"very high","high",0,12,2,"high","Medium (11-15 Years)",8,5,8
"103",1273,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",1,"Technical Degree",1106,"very high","Male","Low(0-40)","high",1,"Laboratory Technician","very high","Married","Low(1000-4000)",4605,1,"Yes",15,"high","medium",1,7,3,"very high","low-Medium (6-10 Years)",7,5,6
"104",1274,"51 to 60","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",4,"Medical",386,"high","Male","Medium (41-60)","high",4,"Research Director","high","Married","Very High (16001-19999)",21016,3,"Yes",16,"high","very high",3,21,5,"medium","Low(0-5 Years)",3,1,3
"105",1275,"29 to 39","Travel_Frequently","Low(100-450)","Sales","10-15 miles",4,"Life Sciences",648,"medium","Male","High (61-80)","medium",1,"Sales Representative","low","Married","Low(1000-4000)",14470,1,"No",18,"high","high",1,1,2,"very high","Low(0-5 Years)",0,0,0
"106",1276,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",2,"Medical",1018,"very high","Male","Low(0-40)","very high",2,"Manufacturing Director","very high","Married","low-Medium (4001-7000)",3334,1,"No",12,"high","medium",0,8,2,"high","low-Medium (6-10 Years)",7,1,3
"107",1277,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development","6-9 miles",4,"Life Sciences",1594,"low","Male","High (61-80)","very high",2,"Laboratory Technician","low","Married","low-Medium (4001-7000)",19711,3,"Yes",13,"high","very high",1,9,3,"high","Low(0-5 Years)",2,0,2
"108",1278,"29 to 39","Travel_Rarely","High (801-1150)","Sales","10-15 miles",2,"Medical",1912,"high","Female","Very High (81-110)","high",2,"Sales Executive","very high","Divorced","low-Medium (4001-7000)",20115,2,"Yes",11,"high","very high",1,8,2,"high","Low(0-5 Years)",2,1,4
"109",1279,"29 to 39","Travel_Rarely","High (801-1150)","Human Resources","6-9 miles",4,"Human Resources",133,"high","Male","High (61-80)","high",1,"Human Resources","low","Divorced","Low(1000-4000)",23648,4,"Yes",22,"very high","very high",0,7,3,"high","Low(0-5 Years)",2,0,2
"110",1280,"51 to 60","Non-Travel","Low(100-450)","Human Resources",">=16",3,"Human Resources",148,"very high","Female","Low(0-40)","very high",4,"Manager","very high","Single","Very High (16001-19999)",13871,2,"Yes",12,"high","high",0,23,3,"high","Low(0-5 Years)",3,4,4
"111",1281,"29 to 39","Travel_Frequently","Medium (451-800)","Sales",">=16",4,"Marketing",1380,"very high","Female","High (61-80)","high",2,"Sales Executive","high","Married","low-Medium (4001-7000)",23288,0,"Yes",18,"high","high",1,5,0,"medium","Low(0-5 Years)",2,3,2
"112",1282,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",4,"Technical Degree",464,"high","Male","High (61-80)","high",3,"Manufacturing Director","medium","Single","Medium (7001-10000)",18264,0,"No",13,"high","very high",0,17,5,"high","Medium-High (16-20 Years)",6,0,13
"113",1283,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development",">=16",2,"Medical",1161,"high","Female","Medium (41-60)","medium",2,"Healthcare Representative","very high","Divorced","low-Medium (4001-7000)",17171,7,"No",13,"high","high",2,9,2,"high","low-Medium (6-10 Years)",2,1,3
"114",1284,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Technical Degree",273,"very high","Male","Medium (41-60)","high",2,"Manufacturing Director","very high","Married","low-Medium (4001-7000)",4185,3,"No",18,"high","low",1,9,3,"low","low-Medium (6-10 Years)",7,1,7
"115",1285,"51 to 60","Travel_Rarely","Medium (451-800)","Sales",">=16",3,"Life Sciences",1938,"very high","Female","High (61-80)","high",4,"Manager","very high","Married","Very High (16001-19999)",11761,4,"Yes",13,"high","high",1,29,2,"medium","Low(0-5 Years)",0,0,0
"116",1286,"40 to 50","Travel_Frequently","Medium (451-800)","Sales","10-15 miles",3,"Life Sciences",754,"very high","Male","Medium (41-60)","medium",2,"Sales Executive","very high","Married","low-Medium (4001-7000)",23683,3,"No",18,"high","high",1,7,5,"high","Low(0-5 Years)",2,2,2
"117",1287,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Medical",1241,"very high","Male","High (61-80)","high",1,"Research Scientist","medium","Married","Low(1000-4000)",9369,0,"Yes",21,"very high","low",1,12,2,"high","Medium (11-15 Years)",9,5,7
"118",1288,"29 to 39","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Marketing",283,"medium","Female","Low(0-40)","high",3,"Sales Executive","very high","Married","Medium (7001-10000)",24525,1,"No",22,"very high","very high",3,10,3,"medium","low-Medium (6-10 Years)",4,1,9
"119",1289,"18 to 28","Non-Travel","High (801-1150)","Research & Development","6-9 miles",3,"Life Sciences",812,"high","Male","Medium (41-60)","medium",1,"Laboratory Technician","medium","Divorced","Low(1000-4000)",26551,1,"No",11,"high","high",3,1,4,"high","Low(0-5 Years)",0,0,0
"120",1290,"51 to 60","Travel_Rarely","Medium (451-800)","Sales","10-15 miles",4,"Medical",131,"very high","Male","Low(0-40)","high",4,"Sales Executive","high","Single","High (13001-16000)",24409,0,"No",13,"high","high",0,38,1,"medium",">30 Years",10,1,8
"121",1291,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales","<=2 miles",4,"Life Sciences",1995,"very high","Male","Very High (81-110)","high",2,"Sales Executive","medium","Married","low-Medium (4001-7000)",7636,0,"No",15,"high","low",2,16,3,"high","Medium (11-15 Years)",13,5,8
"122",1292,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",3,"Medical",543,"very high","Male","Low(0-40)","medium",3,"Manufacturing Director","high","Married","Medium (7001-10000)",19609,2,"Yes",14,"high","high",0,28,4,"high","Low(0-5 Years)",4,0,4
"123",1293,"40 to 50","Travel_Rarely","Low(100-450)","Sales","6-9 miles",3,"Marketing",1591,"high","Male","Medium (41-60)","high",5,"Manager","high","Married","Very High (16001-19999)",19519,4,"Yes",16,"high","high",1,27,2,"high","Low(0-5 Years)",0,0,0
"124",1294,"29 to 39","Travel_Frequently","High (801-1150)","Research & Development",">=16",2,"Medical",2061,"high","Male","Medium (41-60)","very high",2,"Laboratory Technician","very high","Married","Low(1000-4000)",12290,4,"No",17,"high","high",1,17,3,"high","Low(0-5 Years)",2,0,3
"125",1295,"29 to 39","Travel_Frequently","Medium (451-800)","Sales","6-9 miles",3,"Marketing",1362,"low","Female","Very High (81-110)","very high",2,"Sales Executive","low","Married","low-Medium (4001-7000)",2261,2,"No",16,"high","very high",1,17,2,"medium","Medium (11-15 Years)",7,6,13
"126",1296,"51 to 60","Travel_Rarely","High (801-1150)","Sales","6-9 miles",3,"Marketing",897,"low","Male","High (61-80)","high",4,"Sales Executive","very high","Married","Medium-High (10001-13000)",22789,5,"No",14,"high","high",1,28,3,"high","Low(0-5 Years)",0,2,2
"127",1297,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales","10-15 miles",3,"Life Sciences",749,"high","Male","Very High (81-110)","high",1,"Sales Representative","high","Single","Low(1000-4000)",2755,1,"No",11,"high","high",0,1,6,"high","Low(0-5 Years)",0,0,0
"128",1298,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development",">=16",4,"Life Sciences",569,"medium","Male","Very High (81-110)","medium",4,"Manager","high","Married","Very High (16001-19999)",9314,0,"No",15,"high","medium",1,28,2,"high","Very High (26-30 Years)",10,15,7
"129",1299,"51 to 60","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",2,"Medical",522,"low","Male","Very High (81-110)","high",5,"Research Director","low","Married","Very High (16001-19999)",8509,4,"No",11,"high","high",1,24,4,"medium","Low(0-5 Years)",2,1,2
"130",1300,"29 to 39","Non-Travel","High (801-1150)","Research & Development","<=2 miles",4,"Medical",1662,"very high","Female","Low(0-40)","medium",2,"Manufacturing Director","high","Married","low-Medium (4001-7000)",15411,0,"No",15,"high","high",0,4,6,"high","Low(0-5 Years)",2,1,2
"131",1301,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",2,"Technical Degree",2032,"very high","Male","High (61-80)","high",1,"Laboratory Technician","high","Married","Low(1000-4000)",3666,8,"No",11,"high","very high",1,14,4,"low","low-Medium (6-10 Years)",9,9,8
"132",1302,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Life Sciences",1523,"very high","Male","Low(0-40)","high",4,"Research Director","low","Married","Very High (16001-19999)",22074,3,"No",13,"high","high",1,24,1,"very high","Medium-High (16-20 Years)",6,14,17
"133",1303,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",2,"Technical Degree",431,"high","Female","Very High (81-110)","medium",4,"Healthcare Representative","high","Single","High (13001-16000)",17810,7,"Yes",12,"high","very high",0,25,2,"high","low-Medium (6-10 Years)",1,0,7
"134",1304,"29 to 39","Travel_Rarely","Low(100-450)","Sales","<=2 miles",4,"Marketing",1862,"high","Male","Very High (81-110)","medium",2,"Sales Executive","medium","Single","Medium (7001-10000)",26186,7,"Yes",12,"high","high",0,7,3,"medium","Low(0-5 Years)",2,2,2
"135",1305,"51 to 60","Travel_Rarely","Low(100-450)","Sales","<=2 miles",2,"Life Sciences",106,"low","Male","High (61-80)","high",3,"Sales Executive","very high","Married","Medium-High (10001-13000)",18092,3,"No",14,"high","very high",1,24,4,"high","Low(0-5 Years)",0,1,0
"136",1306,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Life Sciences",381,"medium","Female","High (61-80)","very high",3,"Manager","medium","Divorced","Medium-High (10001-13000)",19100,7,"No",18,"high","medium",1,10,6,"medium","low-Medium (6-10 Years)",7,6,2
"137",1307,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",1,"Life Sciences",924,"high","Male","High (61-80)","high",2,"Healthcare Representative","very high","Married","low-Medium (4001-7000)",4821,0,"Yes",17,"high","low",1,17,2,"medium","Medium-High (16-20 Years)",8,4,11
"138",1308,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Medical",1542,"high","Male","High (61-80)","medium",1,"Laboratory Technician","medium","Married","low-Medium (4001-7000)",24052,4,"No",14,"high","medium",1,4,3,"high","Low(0-5 Years)",0,0,0
"139",1309,"18 to 28","Non-Travel","Very High (1151-1500)","Research & Development","6-9 miles",5,"Life Sciences",1094,"low","Male","Very High (81-110)","low",1,"Laboratory Technician","high","Married","low-Medium (4001-7000)",5869,1,"No",19,"high","very high",3,3,4,"high","Low(0-5 Years)",2,1,2
"140",1310,"40 to 50","Non-Travel","High (801-1150)","Sales",">=16",2,"Life Sciences",1801,"medium","Male","Very High (81-110)","medium",2,"Sales Executive","medium","Single","Medium (7001-10000)",25166,8,"No",15,"high","high",0,6,3,"high","Low(0-5 Years)",2,2,2
"141",1311,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",206,"medium","Male","Medium (41-60)","high",2,"Laboratory Technician","medium","Divorced","Low(1000-4000)",10901,8,"No",18,"high","high",1,20,2,"low","Medium-High (16-20 Years)",9,0,15
"142",1312,"40 to 50","Travel_Frequently","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",809,"medium","Male","High (61-80)","high",5,"Manager","very high","Divorced","Very High (16001-19999)",16225,1,"No",13,"high","medium",1,24,4,"medium","High (21-25 Years)",7,14,9
"143",1313,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Life Sciences",1641,"high","Female","Very High (81-110)","high",3,"Manufacturing Director","very high","Single","Medium (7001-10000)",19948,6,"Yes",15,"high","very high",0,18,2,"medium","Low(0-5 Years)",2,3,3
"144",1314,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",5,"Life Sciences",231,"high","Male","Medium (41-60)","high",1,"Research Scientist","high","Single","Low(1000-4000)",12430,3,"No",20,"very high","low",0,8,2,"high","Low(0-5 Years)",4,1,4
"145",1315,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Technical Degree",1553,"low","Male","High (61-80)","high",3,"Healthcare Representative","medium","Divorced","Medium (7001-10000)",20933,1,"No",12,"high","low",3,10,4,"high","low-Medium (6-10 Years)",8,7,7
"146",1316,"40 to 50","Travel_Frequently","Low(100-450)","Sales","3-5 miles",3,"Marketing",488,"low","Male","Medium (41-60)","high",2,"Sales Executive","medium","Single","Medium (7001-10000)",9558,1,"No",18,"high","high",0,8,5,"high","low-Medium (6-10 Years)",7,7,7
"147",1317,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Medical",1148,"medium","Male","Medium (41-60)","low",2,"Laboratory Technician","very high","Single","low-Medium (4001-7000)",9558,4,"No",19,"high","low",0,16,3,"high","Low(0-5 Years)",0,0,0
"148",1318,"29 to 39","Travel_Frequently","Medium (451-800)","Sales","<=2 miles",4,"Life Sciences",1427,"medium","Female","Medium (41-60)","low",1,"Sales Representative","high","Single","Low(1000-4000)",16154,1,"No",12,"high","medium",0,1,3,"high","Low(0-5 Years)",0,0,0
"149",1319,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",2,"Life Sciences",395,"very high","Female","High (61-80)","high",1,"Research Scientist","very high","Single","Low(1000-4000)",4488,1,"No",21,"very high","very high",0,5,3,"high","Low(0-5 Years)",3,0,2
