"","ID","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
"150",1320,"51 to 60","Travel_Rarely","Medium (451-800)","Sales",">=16",5,"Marketing",1578,"high","Male","Medium (41-60)","medium",5,"Manager","very high","Married","Very High (16001-19999)",23037,1,"No",21,"very high","high",1,36,3,"high",">30 Years",6,2,13
"151",1321,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",4,"Life Sciences",338,"high","Female","High (61-80)","medium",1,"Research Scientist","very high","Married","Low(1000-4000)",14776,1,"No",13,"high","high",1,2,2,"medium","Low(0-5 Years)",2,0,2
"152",1322,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",769,"very high","Male","Very High (81-110)","high",2,"Laboratory Technician","very high","Single","Low(1000-4000)",10919,2,"No",17,"high","very high",0,19,4,"high","Low(0-5 Years)",2,2,2
"153",1323,"40 to 50","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",4,"Life Sciences",119,"high","Male","High (61-80)","medium",4,"Healthcare Representative","medium","Married","High (13001-16000)",14115,1,"No",22,"very high","very high",1,22,3,"medium","High (21-25 Years)",3,11,11
"154",1324,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Medical",1816,"low","Female","High (61-80)","high",3,"Manufacturing Director","high","Single","Medium (7001-10000)",2739,9,"No",14,"high","medium",0,9,3,"high","low-Medium (6-10 Years)",7,0,2
"155",1325,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",1,"Medical",763,"very high","Female","Very High (81-110)","medium",1,"Research Scientist","very high","Single","Low(1000-4000)",22929,0,"Yes",20,"very high","very high",0,5,2,"medium","Low(0-5 Years)",2,2,3
"156",1326,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",2,"Life Sciences",530,"very high","Male","Very High (81-110)","medium",1,"Laboratory Technician","low","Married","Low(1000-4000)",16193,1,"No",12,"high","high",1,4,3,"high","Low(0-5 Years)",2,3,2
"157",1327,"29 to 39","Non-Travel","High (801-1150)","Research & Development",">=16",1,"Technical Degree",1374,"low","Female","Very High (81-110)","medium",1,"Research Scientist","high","Divorced","Low(1000-4000)",15891,1,"No",20,"very high","high",3,5,2,"high","Low(0-5 Years)",4,0,0
"158",1328,"40 to 50","Travel_Rarely","Low(100-450)","Sales",">=16",4,"Marketing",1318,"very high","Male","Medium (41-60)","medium",3,"Sales Executive","medium","Single","Medium (7001-10000)",17235,2,"Yes",12,"high","high",0,9,2,"high","Low(0-5 Years)",4,1,0
"159",1329,"18 to 28","Travel_Rarely","Low(100-450)","Research & Development","10-15 miles",2,"Life Sciences",30,"high","Male","Very High (81-110)","high",1,"Research Scientist","very high","Single","Low(1000-4000)",19281,1,"No",14,"high","very high",0,0,6,"high","Low(0-5 Years)",0,0,0
"160",1330,"29 to 39","Non-Travel","High (801-1150)","Research & Development","10-15 miles",2,"Medical",70,"high","Male","High (61-80)","medium",3,"Healthcare Representative","low","Married","Medium (7001-10000)",8302,2,"Yes",13,"high","high",1,10,3,"high","Low(0-5 Years)",0,2,3
"161",1331,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",2,"Life Sciences",1724,"medium","Female","Very High (81-110)","high",2,"Manufacturing Director","low","Married","low-Medium (4001-7000)",5041,2,"Yes",16,"high","medium",1,18,3,"high","Low(0-5 Years)",0,0,0
"162",1332,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development",">=16",1,"Life Sciences",1514,"high","Male","Very High (81-110)","low",2,"Manufacturing Director","medium","Married","low-Medium (4001-7000)",3173,1,"No",14,"high","medium",2,8,2,"medium","low-Medium (6-10 Years)",6,1,7
"163",1333,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",1,"Medical",31,"medium","Male","Very High (81-110)","high",1,"Research Scientist","low","Single","Low(1000-4000)",17102,2,"No",11,"high","high",0,8,2,"high","Low(0-5 Years)",2,1,3
"164",1334,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Technical Degree",1299,"medium","Female","Low(0-40)","high",1,"Laboratory Technician","high","Divorced","Low(1000-4000)",17285,3,"Yes",13,"high","low",2,10,2,"high","low-Medium (6-10 Years)",7,7,7
"165",1335,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",3,"Life Sciences",894,"high","Female","Very High (81-110)","very high",2,"Laboratory Technician","very high","Married","low-Medium (4001-7000)",23726,2,"Yes",13,"high","medium",1,17,1,"medium","Low(0-5 Years)",3,1,3
"166",1336,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Life Sciences",495,"very high","Male","Medium (41-60)","high",1,"Research Scientist","very high","Single","Low(1000-4000)",18168,9,"No",16,"high","very high",0,6,4,"high","Low(0-5 Years)",2,1,2
"167",1337,"51 to 60","Travel_Frequently","Low(100-450)","Sales","6-9 miles",3,"Life Sciences",1282,"very high","Male","Very High (81-110)","high",5,"Manager","medium","Divorced","Very High (16001-19999)",19196,4,"Yes",24,"very high","low",1,31,5,"medium","Very High (26-30 Years)",10,11,10
"168",1338,"18 to 28","Non-Travel","Low(100-450)","Sales","<=2 miles",1,"Marketing",449,"high","Male","High (61-80)","high",2,"Sales Executive","medium","Married","low-Medium (4001-7000)",22107,0,"Yes",13,"high","very high",1,6,0,"high","Low(0-5 Years)",4,1,4
"169",1339,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",1,"Medical",716,"very high","Male","High (61-80)","very high",1,"Laboratory Technician","high","Married","Low(1000-4000)",3297,1,"Yes",11,"high","high",3,20,3,"high","Medium-High (16-20 Years)",8,3,8
"170",1340,"29 to 39","Travel_Rarely","Low(100-450)","Sales","<=2 miles",3,"Medical",620,"low","Female","High (61-80)","high",2,"Sales Executive","high","Single","low-Medium (4001-7000)",6698,1,"No",16,"high","very high",0,5,3,"high","Low(0-5 Years)",4,0,3
"171",1341,"18 to 28","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",1,"Medical",854,"low","Male","High (61-80)","very high",1,"Research Scientist","low","Single","Low(1000-4000)",21632,7,"No",13,"high","high",0,6,3,"medium","Low(0-5 Years)",3,0,1
"172",1342,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",3,"Life Sciences",1333,"low","Male","Very High (81-110)","high",1,"Laboratory Technician","low","Married","Low(1000-4000)",14669,4,"No",12,"high","high",0,10,4,"very high","Low(0-5 Years)",2,1,2
"173",1343,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Medical",764,"very high","Female","Medium (41-60)","medium",2,"Healthcare Representative","low","Single","low-Medium (4001-7000)",23398,8,"No",19,"high","low",0,9,2,"low","low-Medium (6-10 Years)",6,0,7
"174",1344,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",2,"Life Sciences",245,"high","Female","High (61-80)","high",1,"Laboratory Technician","very high","Single","Low(1000-4000)",6319,1,"No",12,"high","high",0,2,3,"high","Low(0-5 Years)",2,2,1
"175",1345,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",2,"Medical",497,"very high","Male","Very High (81-110)","high",1,"Laboratory Technician","medium","Divorced","Low(1000-4000)",17881,1,"No",11,"high","medium",1,5,2,"high","Low(0-5 Years)",2,0,4
"176",1346,"40 to 50","Travel_Frequently","Low(100-450)","Research & Development","6-9 miles",1,"Life Sciences",2,"high","Male","High (61-80)","medium",2,"Research Scientist","medium","Married","low-Medium (4001-7000)",24907,1,"No",23,"very high","very high",1,10,3,"high","low-Medium (6-10 Years)",7,1,7
"177",1347,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Technical Degree",887,"high","Female","Low(0-40)","high",1,"Research Scientist","low","Married","Low(1000-4000)",10554,2,"No",16,"high","medium",1,7,2,"high","Low(0-5 Years)",2,0,2
"178",1348,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",2,"Life Sciences",1601,"high","Male","High (61-80)","medium",1,"Laboratory Technician","very high","Married","Low(1000-4000)",7713,1,"No",18,"high","very high",1,1,5,"medium","Low(0-5 Years)",0,0,1
"179",1349,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",4,"Other",671,"very high","Male","Low(0-40)","high",5,"Manager","very high","Married","Very High (16001-19999)",9358,4,"Yes",12,"high","low",1,26,2,"very high","Low(0-5 Years)",2,0,1
"180",1350,"40 to 50","Travel_Rarely","Very High (1151-1500)","Sales",">=16",3,"Medical",1039,"very high","Female","Medium (41-60)","very high",4,"Sales Executive","very high","Married","High (13001-16000)",11737,3,"Yes",18,"high","high",1,23,2,"high","Medium (11-15 Years)",11,11,11
"181",1351,"18 to 28","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",2,"Life Sciences",792,"low","Female","High (61-80)","low",1,"Laboratory Technician","very high","Divorced","low-Medium (4001-7000)",5288,3,"No",14,"high","low",1,5,2,"high","Low(0-5 Years)",2,2,0
"182",1352,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",2,"Medical",46,"very high","Female","High (61-80)","very high",1,"Research Scientist","high","Divorced","Low(1000-4000)",21923,1,"No",12,"high","very high",2,6,3,"medium","Low(0-5 Years)",3,1,4
"183",1353,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Medical",249,"high","Male","Very High (81-110)","medium",1,"Laboratory Technician","high","Married","Low(1000-4000)",3425,2,"No",15,"high","very high",1,5,2,"medium","Low(0-5 Years)",2,0,2
"184",1354,"40 to 50","Travel_Rarely","High (801-1150)","Sales","3-5 miles",3,"Life Sciences",2037,"high","Male","Medium (41-60)","medium",2,"Sales Executive","medium","Divorced","Medium (7001-10000)",12227,2,"No",11,"high","high",1,14,5,"high","Low(0-5 Years)",4,0,4
"185",1355,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Life Sciences",520,"low","Male","Medium (41-60)","medium",4,"Research Director","medium","Divorced","High (13001-16000)",4345,1,"No",11,"high","high",1,25,3,"high","High (21-25 Years)",10,3,9
"186",1356,"51 to 60","Travel_Rarely","Low(100-450)","Sales","<=2 miles",1,"Medical",682,"very high","Female","Low(0-40)","high",2,"Sales Executive","low","Single","Medium (7001-10000)",7507,7,"No",20,"very high","very high",0,18,2,"very high","Medium (11-15 Years)",7,8,10
"187",1357,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development",">=16",2,"Technical Degree",1719,"very high","Female","Medium (41-60)","medium",4,"Research Director","medium","Single","Very High (16001-19999)",17119,1,"No",11,"high","high",0,21,2,"high","High (21-25 Years)",6,8,6
"188",1358,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",3,"Life Sciences",1198,"low","Male","Very High (81-110)","medium",1,"Laboratory Technician","high","Single","Low(1000-4000)",12828,1,"No",12,"high","low",0,2,2,"medium","Low(0-5 Years)",2,1,2
"189",1359,"51 to 60","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",4,"Life Sciences",1245,"very high","Female","Medium (41-60)","high",3,"Manufacturing Director","high","Divorced","Medium-High (10001-13000)",9659,7,"No",17,"high","low",1,33,2,"low","Low(0-5 Years)",4,1,4
"190",1360,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development",">=16",2,"Life Sciences",1322,"low","Male","Low(0-40)","high",2,"Manufacturing Director","high","Single","low-Medium (4001-7000)",13352,0,"No",11,"high","low",0,9,6,"high","low-Medium (6-10 Years)",7,1,7
"191",1361,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",2,"Medical",121,"high","Female","High (61-80)","medium",2,"Sales Executive","medium","Divorced","low-Medium (4001-7000)",19760,1,"Yes",12,"high","medium",3,11,4,"medium","Medium (11-15 Years)",8,2,7
"192",1362,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",2,"Medical",1627,"high","Male","High (61-80)","medium",2,"Laboratory Technician","high","Divorced","Low(1000-4000)",10302,0,"No",15,"high","very high",1,11,3,"high","low-Medium (6-10 Years)",8,0,7
"193",1363,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development",">=16",5,"Life Sciences",1621,"medium","Male","Medium (41-60)","very high",2,"Research Scientist","low","Married","low-Medium (4001-7000)",26312,1,"No",11,"high","very high",0,16,2,"high","Medium-High (16-20 Years)",15,1,10
"194",1364,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development","3-5 miles",4,"Other",1060,"high","Male","Medium (41-60)","high",1,"Research Scientist","high","Married","Low(1000-4000)",2997,3,"No",16,"high","low",1,8,2,"high","Low(0-5 Years)",2,2,2
"195",1365,"18 to 28","Travel_Rarely","Medium (451-800)","Sales","10-15 miles",1,"Medical",645,"medium","Male","Low(0-40)","high",1,"Sales Representative","high","Married","Low(1000-4000)",26376,1,"No",11,"high","high",0,7,1,"high","low-Medium (6-10 Years)",4,0,6
"196",1366,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",5,"Other",455,"medium","Male","Low(0-40)","medium",1,"Laboratory Technician","very high","Single","Low(1000-4000)",7621,0,"No",17,"high","high",0,4,2,"high","Low(0-5 Years)",2,2,2
"197",1367,"29 to 39","Travel_Frequently","High (801-1150)","Human Resources",">=16",3,"Human Resources",590,"medium","Female","Medium (41-60)","high",3,"Human Resources","low","Divorced","Medium (7001-10000)",11533,9,"Yes",15,"high","high",3,11,2,"high","Low(0-5 Years)",2,0,2
"198",1368,"29 to 39","Non-Travel","High (801-1150)","Research & Development","<=2 miles",4,"Medical",308,"high","Male","Very High (81-110)","low",2,"Manufacturing Director","high","Married","low-Medium (4001-7000)",4381,0,"No",12,"high","very high",1,6,2,"high","Low(0-5 Years)",4,1,4
"199",1369,"51 to 60","Travel_Rarely","Medium (451-800)","Human Resources","3-5 miles",3,"Life Sciences",1352,"high","Male","Very High (81-110)","high",4,"Manager","medium","Divorced","High (13001-16000)",17588,1,"Yes",11,"high","medium",1,33,2,"high",">30 Years",9,0,10
"200",1370,"51 to 60","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",2,"Life Sciences",1969,"low","Female","High (61-80)","high",2,"Research Scientist","high","Married","Low(1000-4000)",22474,3,"No",11,"high","high",2,9,6,"medium","Low(0-5 Years)",3,2,3
"201",1371,"40 to 50","Travel_Frequently","High (801-1150)","Research & Development","6-9 miles",3,"Medical",999,"low","Male","High (61-80)","high",5,"Research Director","high","Divorced","Very High (16001-19999)",3735,2,"No",17,"high","medium",1,21,2,"very high","Medium-High (16-20 Years)",16,0,11
"202",1372,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Life Sciences",1799,"high","Male","Very High (81-110)","high",1,"Research Scientist","very high","Married","Low(1000-4000)",5531,1,"No",11,"high","high",1,5,6,"very high","Low(0-5 Years)",3,0,3
"203",1373,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",4,"Medical",332,"high","Female","Very High (81-110)","high",1,"Laboratory Technician","high","Divorced","Low(1000-4000)",15417,7,"No",14,"high","high",3,7,1,"high","Low(0-5 Years)",2,1,2
"204",1374,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Technical Degree",1237,"high","Female","High (61-80)","low",3,"Manufacturing Director","low","Divorced","Medium-High (10001-13000)",4235,2,"Yes",21,"very high","high",1,17,2,"high","low-Medium (6-10 Years)",7,7,7
"205",1375,"51 to 60","Non-Travel","Medium (451-800)","Research & Development","<=2 miles",4,"Medical",1775,"low","Female","Medium (41-60)","medium",4,"Manufacturing Director","high","Married","Medium-High (10001-13000)",22308,4,"Yes",20,"very high","very high",3,27,2,"medium","Low(0-5 Years)",2,0,2
"206",1376,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","10-15 miles",1,"Medical",246,"high","Female","Very High (81-110)","high",1,"Research Scientist","very high","Married","Low(1000-4000)",6984,8,"Yes",23,"very high","high",1,7,0,"high","Low(0-5 Years)",2,0,2
"207",1377,"18 to 28","Travel_Rarely","Low(100-450)","Sales","6-9 miles",4,"Life Sciences",498,"medium","Male","Very High (81-110)","high",2,"Sales Executive","very high","Single","low-Medium (4001-7000)",20750,1,"No",16,"high","very high",0,7,1,"high","low-Medium (6-10 Years)",5,0,7
"208",1378,"29 to 39","Non-Travel","Very High (1151-1500)","Sales","<=2 miles",3,"Marketing",1756,"very high","Female","High (61-80)","high",2,"Sales Executive","medium","Single","low-Medium (4001-7000)",10697,8,"No",15,"high","very high",0,13,2,"medium","Medium (11-15 Years)",7,1,7
"209",1379,"29 to 39","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Life Sciences",1583,"medium","Female","Very High (81-110)","high",2,"Sales Executive","medium","Single","low-Medium (4001-7000)",16379,2,"No",12,"high","medium",0,8,5,"very high","Low(0-5 Years)",2,1,2
"210",1380,"40 to 50","Travel_Rarely","High (801-1150)","Sales","<=2 miles",4,"Medical",323,"very high","Female","High (61-80)","high",5,"Manager","very high","Divorced","Very High (16001-19999)",24118,3,"No",11,"high","high",1,32,3,"medium","low-Medium (6-10 Years)",0,0,6
"211",1381,"18 to 28","Travel_Frequently","Medium (451-800)","Research & Development","3-5 miles",1,"Technical Degree",510,"high","Male","High (61-80)","high",1,"Research Scientist","low","Single","Low(1000-4000)",6582,0,"No",22,"very high","high",0,7,2,"high","low-Medium (6-10 Years)",4,0,4
"212",1382,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Other",452,"very high","Male","High (61-80)","high",2,"Research Scientist","very high","Married","Low(1000-4000)",9278,9,"No",14,"high","low",2,12,3,"high","low-Medium (6-10 Years)",9,9,8
"213",1383,"29 to 39","Travel_Frequently","Low(100-450)","Research & Development","<=2 miles",4,"Life Sciences",803,"low","Female","High (61-80)","very high",2,"Manufacturing Director","low","Single","low-Medium (4001-7000)",26085,6,"Yes",12,"high","very high",0,17,2,"high","Medium (11-15 Years)",7,4,12
"214",1384,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",2,"Medical",865,"high","Female","Very High (81-110)","very high",2,"Research Scientist","high","Married","low-Medium (4001-7000)",22162,5,"No",12,"high","high",1,9,3,"medium","Low(0-5 Years)",3,1,3
"215",1385,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",4,"Life Sciences",517,"medium","Female","Very High (81-110)","high",1,"Laboratory Technician","low","Divorced","Low(1000-4000)",20490,3,"No",16,"high","medium",1,8,5,"high","Low(0-5 Years)",2,1,2
"216",1386,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales","6-9 miles",2,"Technical Degree",1541,"medium","Male","Medium (41-60)","high",1,"Sales Representative","high","Married","Low(1000-4000)",4944,0,"Yes",25,"very high","medium",1,12,4,"high","Medium (11-15 Years)",10,5,7
"217",1387,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",1558,"high","Male","Very High (81-110)","very high",1,"Research Scientist","high","Married","Low(1000-4000)",22376,6,"No",18,"high","low",2,5,2,"medium","Low(0-5 Years)",0,0,0
"218",1388,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Medical",1389,"very high","Male","Very High (81-110)","high",2,"Manufacturing Director","high","Married","low-Medium (4001-7000)",21057,1,"Yes",15,"high","very high",2,10,3,"medium","low-Medium (6-10 Years)",2,6,7
"219",1389,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",1,"Life Sciences",465,"high","Male","Very High (81-110)","high",1,"Research Scientist","very high","Divorced","Low(1000-4000)",16092,1,"No",12,"high","high",2,4,2,"medium","Low(0-5 Years)",2,0,2
"220",1390,"29 to 39","Non-Travel","Low(100-450)","Research & Development",">=16",4,"Life Sciences",1133,"low","Male","High (61-80)","high",2,"Manufacturing Director","very high","Single","Medium (7001-10000)",23238,2,"No",20,"very high","low",0,18,0,"high","Medium (11-15 Years)",9,0,9
"221",1391,"29 to 39","Travel_Rarely","Medium (451-800)","Sales","3-5 miles",3,"Marketing",456,"very high","Female","Low(0-40)","medium",2,"Sales Executive","high","Divorced","low-Medium (4001-7000)",5431,1,"No",13,"high","high",3,10,2,"high","low-Medium (6-10 Years)",9,1,2
"222",1392,"29 to 39","Travel_Rarely","High (801-1150)","Sales","10-15 miles",3,"Marketing",766,"very high","Male","Very High (81-110)","high",1,"Sales Representative","medium","Divorced","Low(1000-4000)",17967,1,"No",14,"high","very high",2,2,2,"high","Low(0-5 Years)",2,2,2
"223",1393,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",2,"Technical Degree",319,"high","Male","Medium (41-60)","high",5,"Manager","very high","Married","Very High (16001-19999)",4933,1,"No",11,"high","very high",0,22,3,"high","High (21-25 Years)",17,11,15
"224",1394,"51 to 60","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",162,"low","Male","Medium (41-60)","high",5,"Research Director","high","Single","Very High (16001-19999)",6462,7,"No",13,"high","high",0,23,5,"high","Medium-High (16-20 Years)",18,15,15
