"","ID","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
"225",1395,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",2,"Life Sciences",872,"very high","Male","Low(0-40)","medium",2,"Manufacturing Director","very high","Married","low-Medium (4001-7000)",19146,6,"No",22,"very high","low",2,4,2,"low","Low(0-5 Years)",2,2,2
"226",1396,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Life Sciences",586,"very high","Male","High (61-80)","high",3,"Healthcare Representative","high","Married","Medium (7001-10000)",14295,4,"Yes",12,"high","high",0,10,2,"high","low-Medium (6-10 Years)",7,0,0
"227",1397,"29 to 39","Travel_Frequently","Medium (451-800)","Research & Development","3-5 miles",4,"Life Sciences",1350,"high","Male","Very High (81-110)","high",2,"Research Scientist","high","Single","low-Medium (4001-7000)",2690,1,"Yes",11,"high","medium",0,9,3,"high","low-Medium (6-10 Years)",6,1,1
"228",1398,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development",">=16",4,"Life Sciences",2049,"high","Male","High (61-80)","high",2,"Healthcare Representative","high","Married","low-Medium (4001-7000)",24594,1,"Yes",14,"high","very high",2,10,2,"very high","low-Medium (6-10 Years)",2,0,2
"229",1399,"40 to 50","Travel_Rarely","High (801-1150)","Sales","<=2 miles",2,"Medical",453,"medium","Male","Medium (41-60)","low",2,"Sales Executive","very high","Married","Medium (7001-10000)",13273,2,"Yes",22,"very high","high",3,6,2,"medium","Low(0-5 Years)",3,0,2
"230",1400,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Life Sciences",515,"very high","Female","Very High (81-110)","high",1,"Laboratory Technician","low","Divorced","Low(1000-4000)",26914,1,"No",12,"high","high",1,18,2,"medium","Medium-High (16-20 Years)",7,12,17
"231",1401,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Life Sciences",1569,"low","Female","High (61-80)","high",1,"Laboratory Technician","low","Divorced","Low(1000-4000)",26619,1,"Yes",12,"high","very high",1,1,2,"high","Low(0-5 Years)",0,0,0
"232",1402,"18 to 28","Travel_Rarely","Low(100-450)","Sales","3-5 miles",1,"Other",879,"high","Male","Very High (81-110)","high",2,"Sales Executive","low","Married","low-Medium (4001-7000)",14363,1,"Yes",18,"high","very high",0,5,3,"high","Low(0-5 Years)",3,0,3
"233",1403,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",2,"Life Sciences",1288,"high","Male","Very High (81-110)","very high",5,"Manager","low","Divorced","Very High (16001-19999)",17477,1,"No",14,"high","very high",2,26,4,"medium","High (21-25 Years)",9,14,13
"234",1404,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Life Sciences",577,"very high","Male","Medium (41-60)","low",1,"Laboratory Technician","high","Single","low-Medium (4001-7000)",19225,0,"No",15,"high","high",0,6,2,"high","Low(0-5 Years)",4,4,3
"235",1405,"29 to 39","Travel_Frequently","Medium (451-800)","Sales",">=16",4,"Marketing",1967,"low","Male","High (61-80)","high",2,"Sales Executive","very high","Married","low-Medium (4001-7000)",21075,1,"Yes",11,"high","high",0,10,4,"high","low-Medium (6-10 Years)",7,0,8
"236",1406,"29 to 39","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",4,"Life Sciences",826,"very high","Female","Low(0-40)","very high",1,"Research Scientist","high","Single","Low(1000-4000)",13301,3,"No",13,"high","high",0,7,0,"high","Low(0-5 Years)",2,2,2
"237",1407,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",39,"high","Male","High (61-80)","high",1,"Laboratory Technician","very high","Single","Low(1000-4000)",6670,4,"No",11,"high","very high",0,7,3,"high","Low(0-5 Years)",1,0,0
"238",1408,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",1,"Other",1544,"high","Female","Low(0-40)","low",2,"Healthcare Representative","low","Married","Medium (7001-10000)",7288,3,"No",13,"high","high",1,9,3,"high","low-Medium (6-10 Years)",7,0,7
"239",1409,"51 to 60","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Medical",374,"very high","Male","Very High (81-110)","high",5,"Manager","low","Single","Very High (16001-19999)",18938,0,"Yes",14,"high","high",0,37,2,"high",">30 Years",10,4,13
"240",1410,"51 to 60","Travel_Rarely","High (801-1150)","Sales",">=16",5,"Life Sciences",597,"low","Female","Very High (81-110)","high",4,"Manager","medium","Single","Very High (16001-19999)",9873,3,"No",23,"very high","very high",0,37,2,"high","low-Medium (6-10 Years)",9,7,7
"241",1411,"18 to 28","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",2,"Life Sciences",2007,"very high","Male","High (61-80)","high",1,"Research Scientist","high","Single","Low(1000-4000)",17624,0,"No",12,"high","very high",0,4,2,"very high","Low(0-5 Years)",2,1,2
"242",1412,"29 to 39","Non-Travel","High (801-1150)","Research & Development","3-5 miles",4,"Technical Degree",1764,"medium","Male","High (61-80)","high",1,"Research Scientist","medium","Single","Low(1000-4000)",17674,2,"No",14,"high","medium",0,12,3,"high","low-Medium (6-10 Years)",7,0,7
"243",1413,"40 to 50","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",4,"Medical",1061,"medium","Male","High (61-80)","high",5,"Research Director","high","Married","Very High (16001-19999)",12853,2,"Yes",11,"high","very high",1,29,2,"medium","low-Medium (6-10 Years)",1,7,7
"244",1414,"29 to 39","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",4,"Marketing",1425,"low","Female","Very High (81-110)","high",2,"Sales Executive","medium","Single","Medium (7001-10000)",20763,3,"Yes",16,"high","very high",0,15,3,"high","Low(0-5 Years)",4,0,1
"245",1415,"40 to 50","Travel_Frequently","Very High (1151-1500)","Research & Development",">=16",3,"Medical",202,"medium","Female","Medium (41-60)","high",2,"Research Scientist","medium","Divorced","low-Medium (4001-7000)",8504,1,"No",11,"high","low",1,20,2,"high","Medium-High (16-20 Years)",7,2,13
"246",1416,"29 to 39","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",4,"Other",998,"high","Female","Very High (81-110)","very high",2,"Healthcare Representative","medium","Married","low-Medium (4001-7000)",20161,1,"Yes",13,"high","low",1,6,2,"high","low-Medium (6-10 Years)",5,1,2
"247",1417,"29 to 39","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",3,"Life Sciences",1464,"medium","Male","Very High (81-110)","high",1,"Laboratory Technician","very high","Married","Low(1000-4000)",21081,6,"Yes",13,"high","high",1,7,2,"low","Low(0-5 Years)",2,2,2
"248",1418,"18 to 28","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Life Sciences",686,"high","Female","High (61-80)","high",1,"Laboratory Technician","very high","Married","Low(1000-4000)",17759,1,"Yes",13,"high","high",1,3,2,"high","Low(0-5 Years)",2,0,2
"249",1419,"29 to 39","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",5,"Life Sciences",1459,"high","Female","Very High (81-110)","very high",3,"Manufacturing Director","medium","Single","Medium (7001-10000)",8931,1,"No",11,"high","low",0,10,2,"high","low-Medium (6-10 Years)",8,4,7
"250",1420,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",1,"Life Sciences",1291,"high","Male","High (61-80)","high",1,"Research Scientist","high","Married","Low(1000-4000)",6020,0,"Yes",14,"high","very high",0,4,3,"high","Low(0-5 Years)",2,2,2
"251",1421,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Medical",1108,"low","Male","Medium (41-60)","medium",1,"Research Scientist","medium","Single","Low(1000-4000)",2993,4,"Yes",20,"very high","medium",0,5,0,"high","Low(0-5 Years)",2,2,2
"252",1422,"40 to 50","Non-Travel","Low(100-450)","Research & Development","6-9 miles",1,"Life Sciences",1035,"medium","Female","Medium (41-60)","low",5,"Research Director","high","Divorced","Very High (16001-19999)",20284,1,"No",22,"very high","medium",2,21,3,"high","High (21-25 Years)",16,5,10
"253",1423,"40 to 50","Travel_Rarely","Low(100-450)","Human Resources","10-15 miles",4,"Human Resources",731,"medium","Male","High (61-80)","medium",5,"Manager","very high","Divorced","Very High (16001-19999)",8861,3,"No",15,"high","medium",3,23,2,"medium","High (21-25 Years)",6,12,6
"254",1424,"18 to 28","Non-Travel","Low(100-450)","Research & Development","3-5 miles",3,"Medical",850,"very high","Male","Medium (41-60)","high",1,"Research Scientist","very high","Married","Low(1000-4000)",16571,1,"No",11,"high","high",3,0,6,"medium","Low(0-5 Years)",0,0,0
"255",1425,"40 to 50","Travel_Rarely","Low(100-450)","Sales","3-5 miles",1,"Marketing",1124,"low","Male","Medium (41-60)","high",4,"Manager","high","Married","Very High (16001-19999)",15596,3,"No",12,"high","very high",1,23,3,"high","Medium (11-15 Years)",9,4,9
"256",1426,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Technical Degree",491,"very high","Male","Very High (81-110)","medium",3,"Healthcare Representative","very high","Single","Medium-High (10001-13000)",2755,6,"No",15,"high","very high",0,20,2,"high","Low(0-5 Years)",3,1,3
"257",1427,"40 to 50","Travel_Frequently","Very High (1151-1500)","Research & Development","6-9 miles",4,"Life Sciences",341,"low","Male","High (61-80)","very high",2,"Manufacturing Director","high","Married","low-Medium (4001-7000)",5118,4,"No",17,"high","very high",1,9,1,"high","Low(0-5 Years)",2,0,2
"258",1428,"29 to 39","Non-Travel","High (801-1150)","Research & Development","6-9 miles",2,"Medical",1298,"high","Female","High (61-80)","high",2,"Manufacturing Director","high","Single","low-Medium (4001-7000)",12858,7,"Yes",18,"high","high",0,10,3,"high","low-Medium (6-10 Years)",4,1,7
"259",1429,"18 to 28","Travel_Rarely","High (801-1150)","Sales","3-5 miles",4,"Marketing",401,"very high","Male","Medium (41-60)","medium",2,"Sales Executive","very high","Single","low-Medium (4001-7000)",8450,1,"Yes",12,"high","medium",0,8,0,"high","low-Medium (6-10 Years)",7,7,4
"260",1430,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",4,"Life Sciences",1892,"low","Male","Very High (81-110)","high",4,"Manager","low","Divorced","Very High (16001-19999)",18991,2,"No",11,"high","low",1,22,3,"high","Medium-High (16-20 Years)",7,11,16
"261",1431,"51 to 60","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",4,"Medical",1424,"medium","Male","Very High (81-110)","very high",4,"Research Director","very high","Divorced","High (13001-16000)",12414,2,"No",13,"high","very high",2,31,4,"very high","low-Medium (6-10 Years)",7,0,0
"262",1432,"29 to 39","Non-Travel","Medium (451-800)","Sales","<=2 miles",4,"Life Sciences",1324,"very high","Female","Medium (41-60)","high",3,"Sales Executive","high","Divorced","Medium (7001-10000)",8935,1,"Yes",19,"high","low",1,10,5,"medium","low-Medium (6-10 Years)",8,9,6
"263",1433,"29 to 39","Non-Travel","Medium (451-800)","Sales",">=16",3,"Life Sciences",992,"very high","Male","Low(0-40)","high",4,"Manager","high","Single","Very High (16001-19999)",20489,1,"No",11,"high","very high",0,10,2,"high","low-Medium (6-10 Years)",8,6,0
"264",1434,"40 to 50","Travel_Frequently","High (801-1150)","Sales","<=2 miles",4,"Life Sciences",2044,"medium","Male","Very High (81-110)","high",2,"Sales Executive","high","Divorced","low-Medium (4001-7000)",14255,7,"No",12,"high","very high",2,12,3,"high","low-Medium (6-10 Years)",3,0,1
"265",1435,"18 to 28","Non-Travel","Medium (451-800)","Research & Development","10-15 miles",2,"Other",26,"low","Female","Very High (81-110)","very high",2,"Manufacturing Director","high","Divorced","low-Medium (4001-7000)",8232,0,"No",18,"high","very high",1,5,5,"medium","Low(0-5 Years)",2,1,3
"266",1436,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Technical Degree",1546,"very high","Male","Very High (81-110)","high",1,"Research Scientist","very high","Married","Low(1000-4000)",4585,4,"No",20,"very high","very high",1,8,3,"high","Low(0-5 Years)",4,0,3
"267",1437,"51 to 60","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",4,"Medical",1689,"medium","Male","Medium (41-60)","very high",3,"Healthcare Representative","very high","Married","Medium (7001-10000)",3458,3,"No",15,"high","high",0,11,2,"high","Low(0-5 Years)",3,1,2
"268",1438,"29 to 39","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",4,"Medical",653,"low","Male","High (61-80)","very high",2,"Sales Executive","very high","Divorced","low-Medium (4001-7000)",6219,4,"No",22,"very high","very high",2,13,4,"very high","low-Medium (6-10 Years)",7,5,7
"269",1439,"29 to 39","Non-Travel","Medium (451-800)","Research & Development","<=2 miles",3,"Life Sciences",1458,"low","Female","Medium (41-60)","medium",1,"Laboratory Technician","low","Single","Low(1000-4000)",17181,2,"Yes",23,"very high","medium",0,11,2,"very high","Low(0-5 Years)",0,0,0
"270",1440,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development",">=16",4,"Medical",1014,"high","Female","Medium (41-60)","high",3,"Healthcare Representative","high","Divorced","Medium-High (10001-13000)",6975,1,"Yes",11,"high","high",1,16,3,"medium","Medium-High (16-20 Years)",10,10,1
"271",1441,"29 to 39","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",4,"Marketing",1835,"medium","Female","High (61-80)","low",2,"Sales Representative","very high","Married","low-Medium (4001-7000)",4244,2,"Yes",20,"very high","low",2,20,4,"medium","Low(0-5 Years)",2,0,3
"272",1442,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",3,"Life Sciences",811,"high","Male","High (61-80)","very high",1,"Laboratory Technician","low","Married","Low(1000-4000)",3445,1,"Yes",21,"very high","high",2,1,2,"high","Low(0-5 Years)",0,0,0
"273",1443,"29 to 39","Non-Travel","Low(100-450)","Research & Development","3-5 miles",3,"Medical",2057,"medium","Male","High (61-80)","high",2,"Manufacturing Director","low","Single","Medium (7001-10000)",3787,0,"No",19,"high","medium",0,10,2,"high","low-Medium (6-10 Years)",4,1,7
"274",1444,"18 to 28","Travel_Rarely","Low(100-450)","Sales","10-15 miles",3,"Life Sciences",494,"high","Female","Very High (81-110)","very high",1,"Sales Representative","medium","Single","Low(1000-4000)",25422,1,"No",15,"high","very high",0,1,0,"high","Low(0-5 Years)",0,0,0
"275",1445,"18 to 28","Travel_Rarely","Medium (451-800)","Human Resources","<=2 miles",2,"Technical Degree",566,"low","Male","Medium (41-60)","medium",1,"Human Resources","very high","Single","Low(1000-4000)",18437,1,"No",12,"high","high",0,1,3,"very high","Low(0-5 Years)",0,0,0
"276",1446,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",1883,"very high","Male","Medium (41-60)","high",1,"Laboratory Technician","low","Single","Low(1000-4000)",19384,3,"No",14,"high","medium",0,11,2,"high","Low(0-5 Years)",2,1,2
"277",1447,"18 to 28","Travel_Frequently","Very High (1151-1500)","Sales","<=2 miles",3,"Medical",956,"high","Male","Medium (41-60)","medium",2,"Sales Executive","low","Single","low-Medium (4001-7000)",11148,1,"No",12,"high","medium",0,7,2,"high","low-Medium (6-10 Years)",7,0,7
"278",1448,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Life Sciences",1971,"low","Male","Low(0-40)","high",3,"Healthcare Representative","high","Married","Medium (7001-10000)",16873,1,"No",17,"high","medium",1,10,1,"high","low-Medium (6-10 Years)",9,0,9
"279",1449,"29 to 39","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Life Sciences",1739,"very high","Male","High (61-80)","low",3,"Sales Executive","high","Married","Medium (7001-10000)",3840,3,"No",13,"high","high",1,10,2,"low","Low(0-5 Years)",3,0,2
"280",1450,"18 to 28","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Medical",144,"medium","Female","Medium (41-60)","high",1,"Laboratory Technician","very high","Single","Low(1000-4000)",23785,1,"No",15,"high","high",0,1,5,"high","Low(0-5 Years)",0,0,0
"281",1451,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Technical Degree",1960,"high","Male","Low(0-40)","medium",1,"Laboratory Technician","very high","Divorced","Low(1000-4000)",18779,5,"No",12,"high","low",1,6,2,"medium","Low(0-5 Years)",1,0,3
"282",1452,"29 to 39","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",4,"Life Sciences",710,"medium","Male","High (61-80)","low",1,"Research Scientist","very high","Divorced","Low(1000-4000)",18959,1,"No",18,"high","very high",1,10,5,"high","low-Medium (6-10 Years)",7,2,8
"283",1453,"51 to 60","Travel_Rarely","High (801-1150)","Sales","<=2 miles",4,"Life Sciences",1070,"high","Female","Medium (41-60)","medium",3,"Sales Executive","high","Married","Medium-High (10001-13000)",8392,6,"No",11,"high","medium",1,13,4,"high","low-Medium (6-10 Years)",4,7,0
"284",1454,"51 to 60","Travel_Frequently","Very High (1151-1500)","Research & Development","6-9 miles",3,"Medical",1071,"low","Female","High (61-80)","high",1,"Research Scientist","high","Married","Low(1000-4000)",12154,2,"No",19,"high","medium",1,18,4,"high","Low(0-5 Years)",4,0,3
"285",1455,"29 to 39","Travel_Frequently","Low(100-450)","Sales","10-15 miles",3,"Technical Degree",1487,"low","Female","Medium (41-60)","high",2,"Sales Executive","medium","Single","low-Medium (4001-7000)",17485,5,"No",11,"high","low",0,7,4,"low","Low(0-5 Years)",3,0,0
"286",1456,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",1,"Medical",1684,"very high","Male","Very High (81-110)","medium",1,"Laboratory Technician","high","Single","Low(1000-4000)",20586,1,"Yes",11,"high","low",0,5,2,"high","Low(0-5 Years)",4,1,2
"287",1457,"40 to 50","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",4,"Life Sciences",927,"medium","Female","Medium (41-60)","low",1,"Laboratory Technician","very high","Divorced","Low(1000-4000)",17725,4,"Yes",13,"high","high",1,10,1,"medium","low-Medium (6-10 Years)",7,1,0
"288",1458,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",3,"Life Sciences",434,"high","Female","Very High (81-110)","high",1,"Research Scientist","medium","Single","Low(1000-4000)",20938,1,"Yes",12,"high","medium",0,4,2,"medium","Low(0-5 Years)",3,1,2
"289",1459,"40 to 50","Travel_Frequently","High (801-1150)","Research & Development",">=16",3,"Life Sciences",392,"very high","Male","Medium (41-60)","high",1,"Laboratory Technician","high","Divorced","Low(1000-4000)",19920,3,"Yes",22,"very high","very high",1,19,0,"low","Low(0-5 Years)",0,0,0
"290",1460,"18 to 28","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",1,"Medical",675,"low","Male","High (61-80)","high",1,"Research Scientist","high","Married","Low(1000-4000)",12145,0,"No",20,"very high","very high",0,3,3,"high","Low(0-5 Years)",2,2,2
"291",1461,"40 to 50","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",3,"Medical",852,"very high","Male","Medium (41-60)","high",2,"Healthcare Representative","medium","Single","low-Medium (4001-7000)",5197,9,"No",12,"high","very high",0,10,2,"medium","Low(0-5 Years)",2,2,3
"292",1462,"29 to 39","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",1,"Life Sciences",802,"very high","Female","Very High (81-110)","high",1,"Research Scientist","low","Divorced","Low(1000-4000)",19905,0,"Yes",13,"high","medium",2,6,3,"medium","Low(0-5 Years)",3,4,3
"293",1463,"29 to 39","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Medical",1609,"medium","Male","Medium (41-60)","medium",1,"Research Scientist","medium","Married","Low(1000-4000)",5348,1,"No",12,"high","medium",1,6,3,"medium","low-Medium (6-10 Years)",4,1,1
"294",1464,"40 to 50","Travel_Frequently","High (801-1150)","Sales","<=2 miles",3,"Medical",2065,"very high","Male","High (61-80)","medium",2,"Sales Executive","medium","Married","low-Medium (4001-7000)",13243,2,"No",14,"high","very high",0,17,3,"medium","low-Medium (6-10 Years)",6,0,8
"295",1465,"18 to 28","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",3,"Life Sciences",1581,"low","Female","Very High (81-110)","high",1,"Research Scientist","very high","Married","Low(1000-4000)",11133,1,"No",21,"very high","low",0,1,5,"high","Low(0-5 Years)",0,0,0
"296",1466,"29 to 39","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",4,"Medical",958,"high","Male","High (61-80)","high",1,"Laboratory Technician","high","Single","Low(1000-4000)",12287,4,"No",21,"very high","high",0,16,6,"high","Medium (11-15 Years)",8,3,9
"297",1467,"29 to 39","Travel_Rarely","High (801-1150)","Sales","6-9 miles",4,"Medical",125,"medium","Male","Very High (81-110)","high",2,"Sales Executive","high","Single","low-Medium (4001-7000)",24301,1,"No",16,"high","low",0,12,0,"high","Medium (11-15 Years)",8,5,7
"298",1468,"18 to 28","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Life Sciences",55,"low","Male","Medium (41-60)","low",1,"Laboratory Technician","high","Single","Low(1000-4000)",10558,1,"No",12,"high","high",0,1,2,"medium","Low(0-5 Years)",0,0,1
"299",1469,"40 to 50","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Other",336,"high","Male","High (61-80)","very high",5,"Manager","very high","Married","Very High (16001-19999)",15970,0,"No",11,"high","high",1,25,2,"high","High (21-25 Years)",0,1,7
"300",1470,"40 to 50","Travel_Rarely","Low(100-450)","Sales","<=2 miles",2,"Marketing",903,"high","Female","Low(0-40)","high",2,"Sales Executive","very high","Married","low-Medium (4001-7000)",17783,0,"Yes",22,"very high","low",1,8,2,"high","low-Medium (6-10 Years)",6,7,7
