"","ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome","Attrition_num"
"1",871,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Sales","<=2 miles",4,"Life Sciences",1849,"low","Male","Very High (81-110)","high",2,"Sales Executive","very high","Married",19246,1,"No",20,"very high","high",1,7,5,"high","low-Medium (6-10 Years)",7,7,7,"NA",0
"2",872,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",1,"Life Sciences",995,"medium","Female","Medium (41-60)","high",1,"Research Scientist","very high","Single",17241,3,"No",18,"high","low",0,5,4,"high","Low(0-5 Years)",2,0,2,"NA",0
"3",873,"51 to 60","Yes","Travel_Rarely","Low(100-450)","Sales","10-15 miles",4,"Marketing",1372,"low","Male","Very High (81-110)","very high",4,"Sales Executive","high","Single",9277,6,"Yes",17,"high","high",0,24,2,"medium","Medium-High (16-20 Years)",7,3,8,"NA",1
"4",874,"29 to 39","No","Non-Travel","Very High (1151-1500)","Research & Development","6-9 miles",4,"Life Sciences",1949,"low","Male","High (61-80)","very high",1,"Laboratory Technician","medium","Married",9238,1,"No",22,"very high","medium",0,5,3,"high","Low(0-5 Years)",4,0,2,"NA",0
"5",875,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Other",1619,"very high","Male","High (61-80)","medium",1,"Laboratory Technician","low","Divorced",16290,1,"No",11,"high","low",2,7,3,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"6",876,"29 to 39","Yes","Travel_Rarely","High (801-1150)","Sales","3-5 miles",3,"Technical Degree",42,"very high","Male","Medium (41-60)","high",2,"Sales Representative","very high","Married",3335,3,"No",14,"high","high",1,19,6,"very high","Low(0-5 Years)",0,0,0,"NA",1
"7",877,"29 to 39","No","Non-Travel","Medium (451-800)","Sales",">=16",2,"Marketing",160,"high","Male","Very High (81-110)","high",2,"Sales Executive","medium","Married",15480,0,"No",13,"high","low",1,8,2,"very high","low-Medium (6-10 Years)",7,0,7,"NA",0
"8",878,"18 to 28","Yes","Travel_Frequently","Low(100-450)","Research & Development","10-15 miles",2,"Life Sciences",1279,"low","Female","Medium (41-60)","medium",1,"Laboratory Technician","high","Single",25308,1,"No",20,"very high","high",0,2,2,"low","Low(0-5 Years)",2,2,2,"NA",1
"9",879,"29 to 39","No","Travel_Frequently","Very High (1151-1500)","Research & Development",">=16",3,"Life Sciences",159,"low","Male","Very High (81-110)","low",1,"Research Scientist","high","Divorced",22310,1,"No",25,"very high","high",3,10,2,"medium","low-Medium (6-10 Years)",7,0,9,"NA",0
"10",880,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",2,"Technical Degree",1367,"very high","Female","Very High (81-110)","medium",4,"Manufacturing Director","medium","Single",24439,3,"No",16,"high","medium",0,29,1,"medium","Low(0-5 Years)",2,0,3,"NA",0
"11",881,"40 to 50","Yes","Travel_Rarely","Low(100-450)","Sales","6-9 miles",3,"Marketing",1457,"low","Male","Medium (41-60)","high",3,"Sales Executive","very high","Divorced",15986,4,"No",11,"high","low",1,28,1,"very high","low-Medium (6-10 Years)",7,4,3,"NA",1
"12",882,"40 to 50","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",4,"Life Sciences",1361,"medium","Male","Very High (81-110)","high",1,"Laboratory Technician","medium","Married",6762,3,"No",22,"very high","high",1,7,3,"high","Low(0-5 Years)",2,0,3,"NA",0
"13",883,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",2,"Medical",690,"medium","Female","High (61-80)","high",2,"Sales Executive","high","Married",3487,1,"No",14,"high","low",1,6,5,"medium","low-Medium (6-10 Years)",0,1,2,"NA",0
"14",884,"18 to 28","No","Travel_Frequently","High (801-1150)","Sales","6-9 miles",1,"Marketing",800,"high","Male","Very High (81-110)","high",2,"Sales Executive","very high","Married",24008,0,"No",19,"high","medium",1,5,3,"high","Low(0-5 Years)",2,1,1,"NA",0
"15",885,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales","<=2 miles",3,"Medical",366,"low","Male","High (61-80)","medium",2,"Sales Executive","medium","Married",3687,2,"No",19,"high","medium",2,10,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"16",886,"18 to 28","Yes","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",1,"Life Sciences",926,"medium","Female","Low(0-40)","high",2,"Manufacturing Director","high","Married",10022,0,"Yes",19,"high","low",1,4,3,"very high","Low(0-5 Years)",2,0,2,"NA",1
"17",887,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",1,"Life Sciences",1859,"very high","Male","Very High (81-110)","low",2,"Healthcare Representative","high","Divorced",21143,8,"No",17,"high","very high",2,11,3,"high","low-Medium (6-10 Years)",0,1,6,"NA",0
"18",888,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",5,"Life Sciences",775,"medium","Female","Low(0-40)","high",2,"Manufacturing Director","low","Divorced",4187,3,"No",14,"high","high",1,7,3,"high","Low(0-5 Years)",0,0,0,"NA",0
"19",889,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Life Sciences",76,"very high","Male","Medium (41-60)","high",2,"Laboratory Technician","very high","Divorced",9528,3,"No",22,"very high","very high",1,10,3,"medium","low-Medium (6-10 Years)",7,1,7,"NA",0
"20",890,"29 to 39","No","Travel_Rarely","Medium (451-800)","Human Resources","6-9 miles",4,"Technical Degree",1164,"high","Male","Very High (81-110)","high",1,"Human Resources","high","Single",7108,1,"No",17,"high","medium",0,6,2,"low","Low(0-5 Years)",4,1,4,"NA",0
"21",891,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Life Sciences",1346,"high","Male","Very High (81-110)","high",2,"Research Scientist","very high","Single",22455,1,"No",13,"high","high",0,9,4,"high","low-Medium (6-10 Years)",8,8,8,"NA",0
"22",892,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales",">=16",4,"Technical Degree",1568,"high","Male","Low(0-40)","high",3,"Sales Executive","medium","Married",17799,3,"No",12,"high","medium",1,9,3,"high","Low(0-5 Years)",2,1,3,"NA",0
"23",893,"40 to 50","Yes","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",2,"Medical",118,"high","Male","High (61-80)","medium",3,"Sales Executive","very high","Single",13596,1,"No",16,"high","very high",0,9,3,"high","low-Medium (6-10 Years)",8,4,7,"NA",1
"24",894,"18 to 28","No","Travel_Frequently","Very High (1151-1500)","Sales","3-5 miles",1,"Medical",714,"very high","Female","High (61-80)","very high",2,"Sales Executive","very high","Divorced",16673,1,"Yes",20,"very high","medium",2,6,3,"high","low-Medium (6-10 Years)",5,0,4,"NA",0
"25",895,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",4,"Life Sciences",1484,"high","Male","Low(0-40)","high",3,"Healthcare Representative","medium","Divorced",20948,3,"No",14,"high","medium",2,29,3,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"26",896,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",2,"Life Sciences",1857,"very high","Male","Very High (81-110)","high",3,"Manufacturing Director","very high","Divorced",19989,3,"No",14,"high","high",1,12,4,"medium","low-Medium (6-10 Years)",8,4,7,"NA",0
"27",897,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Life Sciences",1758,"low","Female","High (61-80)","high",3,"Sales Executive","low","Single",10092,2,"Yes",20,"very high","high",0,11,2,"medium","Low(0-5 Years)",0,0,0,"NA",1
"28",898,"40 to 50","No","Non-Travel","Medium (451-800)","Research & Development","<=2 miles",1,"Life Sciences",1334,"high","Male","Low(0-40)","high",4,"Manager","high","Married",26582,0,"Yes",13,"high","very high",0,21,3,"medium","Medium-High (16-20 Years)",8,2,10,"NA",0
"29",899,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","10-15 miles",2,"Medical",1356,"high","Female","High (61-80)","high",2,"Sales Executive","low","Single",23553,1,"No",12,"high","very high",0,10,6,"very high","low-Medium (6-10 Years)",8,9,6,"NA",0
"30",900,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Life Sciences",501,"very high","Female","Very High (81-110)","high",1,"Research Scientist","high","Married",11868,4,"No",13,"high","medium",1,6,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"31",901,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",1,"Medical",7,"low","Male","Low(0-40)","high",1,"Laboratory Technician","medium","Married",16632,9,"No",12,"high","very high",1,6,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"32",902,"40 to 50","No","Travel_Frequently","Low(100-450)","Sales","<=2 miles",5,"Marketing",1481,"low","Female","High (61-80)","high",2,"Sales Executive","high","Married",9282,7,"No",12,"high","high",1,11,4,"medium","Low(0-5 Years)",0,0,0,"NA",0
"33",903,"40 to 50","No","Travel_Rarely","Medium (451-800)","Sales",">=16",4,"Life Sciences",1557,"high","Female","Very High (81-110)","high",2,"Sales Executive","high","Divorced",13693,8,"No",14,"high","high",1,18,2,"high","low-Medium (6-10 Years)",7,7,7,"NA",0
"34",904,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Life Sciences",2012,"low","Male","Very High (81-110)","high",1,"Laboratory Technician","very high","Married",4060,8,"No",19,"high","high",2,8,3,"medium","Low(0-5 Years)",0,0,0,"NA",0
"35",905,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Sales","10-15 miles",2,"Life Sciences",1045,"very high","Female","Very High (81-110)","high",4,"Manager","very high","Married",5404,3,"No",13,"high","medium",1,26,4,"very high","low-Medium (6-10 Years)",3,1,1,"NA",0
"36",906,"29 to 39","No","Travel_Frequently","High (801-1150)","Sales","6-9 miles",3,"Life Sciences",1114,"very high","Female","Low(0-40)","high",2,"Sales Executive","medium","Married",13401,0,"No",17,"high","high",1,4,3,"high","Low(0-5 Years)",2,0,2,"NA",0
"37",907,"40 to 50","No","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",3,"Medical",124,"high","Male","Low(0-40)","medium",3,"Healthcare Representative","low","Married",3142,2,"Yes",13,"high","high",1,21,5,"medium","low-Medium (6-10 Years)",9,9,5,"NA",0
"38",908,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",2,"Medical",460,"very high","Male","High (61-80)","high",2,"Manufacturing Director","very high","Divorced",23177,7,"No",16,"high","high",2,8,2,"medium","low-Medium (6-10 Years)",2,0,4,"NA",0
"39",909,"18 to 28","Yes","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",4,"Technical Degree",65,"high","Male","Medium (41-60)","high",1,"Laboratory Technician","high","Single",11179,1,"Yes",13,"high","high",0,2,3,"medium","Low(0-5 Years)",2,2,2,"NA",1
"40",910,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",1,"Life Sciences",134,"very high","Male","High (61-80)","high",1,"Research Scientist","low","Single",15178,1,"No",13,"high","very high",0,1,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"41",911,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",3,"Life Sciences",1255,"high","Male","Very High (81-110)","low",5,"Research Director","very high","Married",18625,3,"No",14,"high","medium",1,25,2,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"42",912,"29 to 39","No","Travel_Frequently","Very High (1151-1500)","Human Resources","<=2 miles",4,"Other",1972,"very high","Male","Very High (81-110)","high",1,"Human Resources","medium","Married",5224,0,"Yes",11,"high","medium",1,7,2,"high","low-Medium (6-10 Years)",2,1,2,"NA",0
"43",913,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",2,"Life Sciences",1802,"high","Female","Very High (81-110)","high",1,"Laboratory Technician","low","Married",25605,4,"No",17,"high","very high",1,7,5,"medium","Low(0-5 Years)",3,0,2,"NA",0
"44",914,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",3,"Medical",153,"high","Female","Medium (41-60)","medium",3,"Manager","low","Single",5615,2,"No",12,"high","very high",0,14,6,"high","Medium (11-15 Years)",10,5,8,"NA",0
"45",915,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",2,"Medical",1025,"very high","Female","Medium (41-60)","high",2,"Manufacturing Director","high","Single",23371,6,"No",14,"high","medium",0,8,6,"high","Low(0-5 Years)",2,2,1,"NA",0
"46",916,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",1,"Life Sciences",1533,"low","Male","Very High (81-110)","high",2,"Laboratory Technician","high","Single",24812,0,"No",14,"high","medium",0,5,2,"high","Low(0-5 Years)",3,1,2,"NA",0
"47",917,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Medical",1834,"high","Female","High (61-80)","high",1,"Research Scientist","low","Married",12719,1,"No",25,"very high","high",1,3,3,"high","Low(0-5 Years)",2,1,2,"NA",0
"48",918,"18 to 28","No","Travel_Rarely","Medium (451-800)","Sales","10-15 miles",3,"Medical",1836,"high","Male","Medium (41-60)","high",2,"Sales Executive","very high","Single",9125,1,"No",13,"high","low",0,5,4,"high","Low(0-5 Years)",3,1,2,"NA",0
"49",919,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",1,"Medical",1056,"very high","Male","High (61-80)","high",1,"Sales Representative","medium","Married",23384,1,"No",22,"very high","medium",0,1,5,"high","Low(0-5 Years)",0,0,0,"NA",0
"50",920,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",3,"Medical",10,"high","Female","Very High (81-110)","very high",1,"Laboratory Technician","low","Married",9964,4,"Yes",20,"very high","low",3,12,3,"medium","Low(0-5 Years)",0,0,0,"NA",0
"51",921,"29 to 39","No","Travel_Rarely","Low(100-450)","Sales","6-9 miles",1,"Marketing",585,"very high","Male","Medium (41-60)","high",1,"Sales Representative","medium","Single",18398,0,"No",14,"high","low",0,4,3,"high","Low(0-5 Years)",2,1,2,"NA",0
"52",922,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",1,"Life Sciences",63,"very high","Male","Low(0-40)","very high",1,"Laboratory Technician","very high","Married",4892,1,"No",19,"high","very high",0,1,2,"high","Low(0-5 Years)",0,0,1,"NA",0
"53",923,"29 to 39","Yes","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Other",1052,"low","Male","Very High (81-110)","high",2,"Laboratory Technician","high","Divorced",7858,7,"No",14,"high","medium",1,9,3,"medium","Low(0-5 Years)",0,0,0,"NA",1
"54",924,"40 to 50","No","Non-Travel","Low(100-450)","Human Resources","<=2 miles",5,"Medical",1231,"very high","Male","High (61-80)","very high",2,"Human Resources","low","Married",12858,7,"No",16,"high","low",1,10,3,"very high","Low(0-5 Years)",3,0,3,"NA",0
"55",925,"51 to 60","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",5,"Medical",1665,"medium","Female","Very High (81-110)","high",4,"Manager","high","Married",18685,3,"No",25,"very high","high",1,36,6,"high","low-Medium (6-10 Years)",8,4,7,"NA",0
"56",926,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",4,"Life Sciences",483,"very high","Female","Medium (41-60)","very high",1,"Laboratory Technician","high","Married",22495,3,"Yes",13,"high","high",1,10,3,"high","low-Medium (6-10 Years)",7,1,7,"NA",0
"57",927,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",3,"Medical",1304,"high","Male","Medium (41-60)","very high",2,"Sales Executive","very high","Married",11693,1,"No",15,"high","high",2,10,4,"very high","low-Medium (6-10 Years)",7,0,8,"NA",0
"58",928,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","10-15 miles",3,"Medical",2015,"medium","Female","Very High (81-110)","low",3,"Research Director","high","Married",3376,3,"No",12,"high","low",1,20,3,"high","Medium-High (16-20 Years)",16,1,11,"NA",0
"59",929,"18 to 28","No","Non-Travel","High (801-1150)","Research & Development",">=16",2,"Medical",22,"very high","Male","Very High (81-110)","very high",1,"Laboratory Technician","very high","Divorced",7324,1,"Yes",13,"high","medium",2,1,2,"medium","Low(0-5 Years)",0,0,0,"NA",0
"60",930,"29 to 39","No","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",2,"Life Sciences",8,"very high","Male","High (61-80)","high",1,"Laboratory Technician","very high","Single",11864,0,"No",13,"high","high",0,8,2,"medium","low-Medium (6-10 Years)",7,3,6,"NA",0
"61",931,"29 to 39","No","Non-Travel","Very High (1151-1500)","Sales","10-15 miles",3,"Life Sciences",1774,"very high","Male","Very High (81-110)","high",2,"Sales Executive","high","Divorced",12313,1,"Yes",14,"high","high",1,15,3,"high","Medium (11-15 Years)",14,0,7,"NA",0
"62",932,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",2,"Life Sciences",727,"high","Female","Low(0-40)","high",3,"Research Director","very high","Single",19373,3,"No",15,"high","very high",0,10,6,"high","low-Medium (6-10 Years)",7,7,7,"NA",0
"63",933,"40 to 50","No","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",3,"Marketing",534,"medium","Male","Medium (41-60)","very high",3,"Sales Executive","low","Married",19566,1,"No",16,"high","high",1,10,2,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"64",934,"51 to 60","Yes","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",1,"Life Sciences",918,"very high","Male","Medium (41-60)","medium",1,"Laboratory Technician","very high","Divorced",13384,9,"Yes",14,"high","very high",1,3,3,"medium","Low(0-5 Years)",0,0,0,"NA",1
"65",935,"18 to 28","Yes","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",3,"Technical Degree",960,"low","Male","Very High (81-110)","high",1,"Laboratory Technician","low","Single",13008,1,"No",19,"high","medium",0,1,2,"high","Low(0-5 Years)",0,0,0,"NA",1
"66",936,"18 to 28","Yes","Travel_Frequently","Low(100-450)","Research & Development","6-9 miles",3,"Medical",1494,"medium","Male","Very High (81-110)","high",1,"Laboratory Technician","low","Single",16998,2,"Yes",11,"high","high",0,4,2,"medium","Low(0-5 Years)",0,0,0,"NA",1
"67",937,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Medical",288,"very high","Male","Very High (81-110)","high",3,"Healthcare Representative","low","Divorced",12368,7,"No",16,"high","high",1,17,3,"high","Low(0-5 Years)",2,0,3,"NA",0
"68",938,"51 to 60","Yes","Travel_Frequently","High (801-1150)","Research & Development","6-9 miles",4,"Life Sciences",179,"low","Male","Medium (41-60)","low",3,"Manufacturing Director","very high","Single",25150,2,"No",15,"high","very high",0,18,2,"high","Low(0-5 Years)",2,0,3,"NA",1
"69",939,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development",">=16",1,"Life Sciences",2014,"low","Male","Medium (41-60)","high",2,"Research Scientist","very high","Single",5340,7,"No",13,"high","low",0,18,2,"high","low-Medium (6-10 Years)",7,1,7,"NA",0
"70",940,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",3,"Medical",1875,"medium","Female","High (61-80)","high",1,"Sales Representative","medium","Married",3692,1,"No",19,"high","very high",1,1,3,"high","Low(0-5 Years)",0,0,0,"NA",0
"71",941,"40 to 50","Yes","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Life Sciences",1534,"very high","Male","Very High (81-110)","high",1,"Laboratory Technician","low","Single",21831,3,"No",14,"high","medium",0,15,3,"low","Low(0-5 Years)",4,1,0,"NA",1
"72",942,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales","6-9 miles",3,"Medical",1588,"very high","Male","Low(0-40)","very high",3,"Sales Executive","high","Married",4658,2,"No",11,"high","low",1,11,3,"high","low-Medium (6-10 Years)",6,7,6,"NA",0
"73",943,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Sales",">=16",3,"Life Sciences",81,"low","Female","Very High (81-110)","high",3,"Sales Executive","low","Single",2354,7,"No",11,"high","very high",0,28,3,"medium","High (21-25 Years)",16,7,9,"NA",0
