"","ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome","Attrition_num"
"74",944,"18 to 28","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",4,"Life Sciences",1027,"low","Female","Medium (41-60)","high",2,"Manufacturing Director","very high","Married",4658,0,"No",18,"high","medium",1,4,2,"high","Low(0-5 Years)",2,2,2,"NA",0
"75",945,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",3,"Medical",411,"very high","Female","High (61-80)","medium",1,"Sales Representative","high","Single",9724,1,"No",12,"high","low",0,0,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"76",946,"29 to 39","No","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",1,"Life Sciences",1590,"low","Male","Very High (81-110)","high",2,"Healthcare Representative","very high","Divorced",24483,1,"No",19,"high","very high",1,6,0,"very high","low-Medium (6-10 Years)",4,1,3,"NA",0
"77",947,"18 to 28","Yes","Travel_Rarely","Low(100-450)","Sales","6-9 miles",1,"Marketing",1780,"medium","Male","Low(0-40)","high",1,"Sales Representative","medium","Single",4567,1,"No",13,"high","medium",0,1,3,"high","Low(0-5 Years)",0,1,0,"NA",1
"78",948,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Life Sciences",560,"low","Female","Very High (81-110)","high",1,"Research Scientist","very high","Divorced",3032,1,"No",22,"very high","medium",2,3,3,"low","Low(0-5 Years)",2,0,2,"NA",0
"79",949,"18 to 28","Yes","Travel_Frequently","Low(100-450)","Human Resources",">=16",4,"Life Sciences",608,"medium","Female","Medium (41-60)","high",1,"Human Resources","high","Divorced",22808,0,"Yes",11,"high","medium",1,8,2,"medium","low-Medium (6-10 Years)",7,1,0,"NA",1
"80",950,"40 to 50","Yes","Travel_Frequently","Medium (451-800)","Sales",">=16",2,"Life Sciences",785,"medium","Female","High (61-80)","very high",2,"Sales Executive","high","Single",10339,4,"Yes",12,"high","very high",0,8,2,"high","Low(0-5 Years)",4,1,3,"NA",1
"81",951,"40 to 50","No","Non-Travel","Low(100-450)","Research & Development","10-15 miles",4,"Technical Degree",1854,"high","Male","Low(0-40)","high",1,"Research Scientist","high","Married",6161,3,"No",22,"very high","medium",2,10,1,"medium","low-Medium (6-10 Years)",3,3,3,"NA",0
"82",952,"40 to 50","No","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Marketing",1066,"high","Male","High (61-80)","high",2,"Sales Executive","low","Married",22217,1,"No",14,"high","medium",1,8,3,"medium","low-Medium (6-10 Years)",7,7,5,"NA",0
"83",953,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",3,"Other",1062,"very high","Female","Low(0-40)","high",2,"Healthcare Representative","medium","Single",13848,3,"No",15,"high","low",0,8,3,"medium","Low(0-5 Years)",3,0,1,"NA",0
"84",954,"18 to 28","No","Travel_Frequently","Very High (1151-1500)","Research & Development","3-5 miles",2,"Life Sciences",1850,"very high","Female","Medium (41-60)","high",1,"Laboratory Technician","very high","Single",19826,0,"Yes",14,"high","high",0,6,3,"medium","Low(0-5 Years)",4,0,2,"NA",0
"85",955,"29 to 39","No","Non-Travel","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",1132,"high","Male","High (61-80)","high",2,"Laboratory Technician","medium","Single",8770,9,"No",15,"high","high",0,9,2,"medium","Low(0-5 Years)",4,0,3,"NA",0
"86",956,"40 to 50","No","Travel_Rarely","Low(100-450)","Human Resources","3-5 miles",3,"Life Sciences",1744,"high","Female","Medium (41-60)","low",3,"Human Resources","high","Married",6595,4,"No",21,"very high","high",2,9,2,"very high","Low(0-5 Years)",0,0,3,"NA",0
"87",957,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",3,"Life Sciences",112,"very high","Male","Medium (41-60)","low",3,"Manufacturing Director","very high","Single",21698,4,"No",11,"high","low",0,37,3,"medium","low-Medium (6-10 Years)",4,0,2,"NA",0
"88",958,"29 to 39","No","Non-Travel","High (801-1150)","Research & Development",">=16",4,"Medical",1046,"very high","Female","High (61-80)","high",1,"Laboratory Technician","high","Single",11135,9,"No",12,"high","medium",0,10,2,"high","low-Medium (6-10 Years)",7,7,7,"NA",0
"89",959,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Sales",">=16",2,"Life Sciences",1678,"very high","Male","High (61-80)","high",3,"Sales Executive","high","Single",11591,3,"Yes",16,"high","very high",0,21,2,"high","Low(0-5 Years)",0,0,2,"NA",0
"90",960,"51 to 60","Yes","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",4,"Life Sciences",825,"very high","Male","Low(0-40)","high",5,"Research Director","medium","Single",25761,7,"Yes",12,"high","very high",0,40,2,"high",">30 Years",15,13,8,"NA",1
"91",961,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Life Sciences",346,"high","Male","Medium (41-60)","high",1,"Research Scientist","very high","Single",22673,1,"No",19,"high","low",0,6,1,"high","low-Medium (6-10 Years)",5,1,5,"NA",0
"92",962,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",2,"Technical Degree",335,"low","Male","High (61-80)","high",2,"Research Scientist","very high","Divorced",24447,1,"No",17,"high","low",2,9,3,"high","low-Medium (6-10 Years)",8,4,7,"NA",0
"93",963,"29 to 39","No","Travel_Frequently","Medium (451-800)","Research & Development","10-15 miles",3,"Life Sciences",837,"low","Male","Medium (41-60)","medium",2,"Healthcare Representative","low","Divorced",4284,2,"No",15,"high","high",1,13,3,"medium","Low(0-5 Years)",3,1,2,"NA",0
"94",964,"29 to 39","No","Travel_Rarely","Low(100-450)","Human Resources","3-5 miles",3,"Human Resources",760,"high","Female","Medium (41-60)","very high",2,"Human Resources","medium","Married",18767,9,"No",15,"high","high",1,12,3,"low","low-Medium (6-10 Years)",3,3,6,"NA",0
"95",965,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",1,"Medical",143,"very high","Male","High (61-80)","medium",1,"Research Scientist","very high","Married",26897,1,"No",11,"high","high",2,2,2,"high","Low(0-5 Years)",2,2,1,"NA",0
"96",966,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",2,"Medical",80,"medium","Female","Medium (41-60)","medium",5,"Research Director","high","Divorced",16701,5,"Yes",12,"high","very high",1,29,2,"medium","Very High (26-30 Years)",3,13,8,"NA",0
"97",967,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",4,"Medical",2054,"very high","Female","High (61-80)","medium",1,"Research Scientist","low","Single",8489,1,"No",14,"high","medium",0,5,3,"low","Low(0-5 Years)",4,0,4,"NA",0
"98",968,"29 to 39","No","Travel_Rarely","Low(100-450)","Sales","<=2 miles",2,"Medical",513,"medium","Male","High (61-80)","medium",3,"Sales Executive","high","Married",3809,1,"No",13,"high","medium",2,10,2,"high","low-Medium (6-10 Years)",9,9,0,"NA",0
"99",969,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",3,"Medical",1215,"very high","Female","Low(0-40)","high",4,"Manager","low","Married",9490,2,"No",22,"very high","high",1,32,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"100",970,"18 to 28","Yes","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",4,"Medical",394,"low","Male","Medium (41-60)","high",1,"Laboratory Technician","medium","Divorced",14180,2,"Yes",13,"high","very high",1,5,2,"high","Low(0-5 Years)",2,0,2,"NA",1
"101",971,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","6-9 miles",3,"Marketing",1965,"very high","Male","Medium (41-60)","high",2,"Sales Executive","very high","Single",5099,1,"No",14,"high","low",0,7,5,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"102",972,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Medical",961,"very high","Female","Medium (41-60)","high",2,"Healthcare Representative","very high","Married",17369,0,"Yes",11,"high","high",2,10,2,"low","low-Medium (6-10 Years)",7,8,5,"NA",0
"103",973,"18 to 28","No","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",4,"Medical",1286,"very high","Male","Medium (41-60)","high",1,"Laboratory Technician","high","Single",6842,0,"Yes",11,"high","high",0,5,2,"medium","Low(0-5 Years)",2,0,2,"NA",0
"104",974,"18 to 28","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Life Sciences",657,"very high","Female","Very High (81-110)","medium",1,"Research Scientist","medium","Single",11757,1,"No",13,"high","very high",0,1,0,"very high","Low(0-5 Years)",0,0,0,"NA",0
"105",975,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",1,"Medical",1009,"very high","Female","Medium (41-60)","medium",2,"Manufacturing Director","high","Divorced",24117,1,"No",15,"high","medium",2,5,6,"high","Low(0-5 Years)",2,3,2,"NA",0
"106",976,"29 to 39","Yes","Travel_Rarely","High (801-1150)","Research & Development",">=16",1,"Medical",315,"high","Male","Very High (81-110)","medium",1,"Research Scientist","very high","Single",14961,1,"Yes",13,"high","high",0,4,3,"medium","Low(0-5 Years)",3,0,1,"NA",1
"107",977,"40 to 50","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",1022,"low","Male","Very High (81-110)","medium",2,"Healthcare Representative","high","Single",13119,2,"No",13,"high","very high",0,19,0,"high","Low(0-5 Years)",2,2,2,"NA",0
"108",978,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Medical",1310,"high","Male","Very High (81-110)","high",1,"Research Scientist","low","Single",22154,0,"No",13,"high","low",0,6,2,"high","Low(0-5 Years)",2,0,3,"NA",1
"109",979,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",880,"very high","Female","High (61-80)","medium",3,"Manufacturing Director","high","Married",23457,1,"Yes",20,"very high","medium",1,17,2,"high","Medium-High (16-20 Years)",14,5,15,"NA",0
"110",980,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",2,"Medical",1256,"low","Male","Very High (81-110)","medium",5,"Manager","high","Married",12124,2,"No",13,"high","high",1,23,2,"very high","Low(0-5 Years)",0,0,0,"NA",0
"111",981,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales",">=16",4,"Life Sciences",1554,"medium","Female","Very High (81-110)","medium",1,"Sales Representative","high","Married",26204,0,"No",23,"very high","low",2,6,5,"high","Low(0-5 Years)",3,4,2,"NA",0
"112",982,"40 to 50","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",3,"Marketing",580,"high","Female","Very High (81-110)","medium",3,"Sales Executive","very high","Married",11563,2,"Yes",19,"high","high",1,15,3,"high","Low(0-5 Years)",2,1,2,"NA",0
"113",983,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Life Sciences",316,"high","Female","Very High (81-110)","medium",1,"Laboratory Technician","very high","Single",3300,7,"No",15,"high","medium",0,6,3,"medium","Low(0-5 Years)",2,2,2,"NA",0
"114",984,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",3,"Other",2060,"very high","Female","Low(0-40)","medium",1,"Sales Representative","high","Single",21378,0,"No",18,"high","very high",0,5,2,"high","Low(0-5 Years)",2,0,0,"NA",0
"115",985,"29 to 39","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",4,"Marketing",2045,"medium","Female","Very High (81-110)","medium",2,"Sales Executive","very high","Married",14369,4,"No",13,"high","low",1,8,2,"medium","low-Medium (6-10 Years)",3,0,0,"NA",0
"116",986,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Research & Development","3-5 miles",2,"Life Sciences",1939,"low","Female","Medium (41-60)","very high",1,"Research Scientist","high","Single",15318,3,"Yes",14,"high","low",0,8,2,"high","Low(0-5 Years)",1,0,3,"NA",1
"117",987,"18 to 28","Yes","Travel_Frequently","Very High (1151-1500)","Research & Development","3-5 miles",4,"Life Sciences",1203,"high","Male","Medium (41-60)","medium",1,"Research Scientist","very high","Married",4223,0,"Yes",11,"high","medium",1,1,5,"high","Low(0-5 Years)",0,0,0,"NA",1
"118",988,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",5,"Marketing",1446,"very high","Male","Very High (81-110)","high",2,"Sales Executive","very high","Married",23343,4,"No",12,"high","high",1,7,3,"medium","Low(0-5 Years)",3,0,3,"NA",0
"119",989,"29 to 39","No","Travel_Frequently","High (801-1150)","Research & Development",">=16",3,"Medical",1043,"very high","Female","Very High (81-110)","high",3,"Manufacturing Director","low","Single",5083,1,"Yes",13,"high","high",0,21,2,"high","High (21-25 Years)",6,2,8,"NA",0
"120",990,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",4,"Life Sciences",493,"high","Male","Medium (41-60)","medium",1,"Research Scientist","medium","Single",7551,0,"Yes",16,"high","very high",0,3,5,"high","Low(0-5 Years)",2,2,2,"NA",0
"121",991,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Human Resources","<=2 miles",3,"Life Sciences",909,"very high","Female","Medium (41-60)","medium",2,"Human Resources","very high","Married",7790,8,"No",11,"high","high",2,13,2,"high","Low(0-5 Years)",4,0,4,"NA",0
"122",992,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Medical",1707,"high","Male","High (61-80)","very high",1,"Research Scientist","high","Married",17616,1,"No",16,"high","very high",1,5,1,"high","Low(0-5 Years)",3,0,4,"NA",0
"123",993,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Human Resources","6-9 miles",3,"Human Resources",184,"high","Male","Medium (41-60)","high",2,"Human Resources","very high","Married",13982,0,"Yes",19,"high","very high",0,12,2,"low","Medium (11-15 Years)",9,4,7,"NA",0
"124",994,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Sales","<=2 miles",4,"Medical",1212,"medium","Male","High (61-80)","high",2,"Sales Executive","medium","Married",25440,5,"No",12,"high","very high",3,5,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"125",995,"29 to 39","No","Non-Travel","Low(100-450)","Sales","10-15 miles",3,"Technical Degree",983,"high","Female","Very High (81-110)","high",2,"Sales Executive","very high","Single",19899,1,"Yes",13,"high","medium",0,6,1,"high","Low(0-5 Years)",3,1,3,"NA",0
"126",996,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Other",138,"low","Female","Medium (41-60)","high",2,"Research Scientist","high","Single",12482,1,"No",14,"high","high",0,16,3,"high","Medium-High (16-20 Years)",13,2,10,"NA",0
"127",997,"29 to 39","No","Travel_Frequently","Very High (1151-1500)","Research & Development","10-15 miles",1,"Medical",1006,"high","Male","High (61-80)","high",1,"Research Scientist","high","Married",12127,0,"No",17,"high","medium",1,3,0,"medium","Low(0-5 Years)",1,0,2,"NA",0
"128",998,"51 to 60","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",1422,"very high","Female","Medium (41-60)","high",4,"Research Director","very high","Single",5652,6,"No",19,"high","very high",0,29,3,"medium","Medium-High (16-20 Years)",7,12,7,"NA",0
"129",999,"29 to 39","No","Travel_Rarely","High (801-1150)","Sales","3-5 miles",4,"Life Sciences",984,"very high","Male","Very High (81-110)","high",3,"Sales Executive","very high","Divorced",6812,6,"No",13,"high","medium",1,12,2,"high","low-Medium (6-10 Years)",9,0,8,"NA",0
"130",1000,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Life Sciences",911,"low","Male","Very High (81-110)","high",1,"Laboratory Technician","very high","Single",18016,1,"Yes",24,"very high","high",0,1,2,"low","Low(0-5 Years)",0,0,1,"NA",1
"131",1001,"40 to 50","No","Travel_Rarely","High (801-1150)","Human Resources","3-5 miles",2,"Medical",103,"medium","Male","High (61-80)","high",2,"Human Resources","medium","Divorced",10425,8,"Yes",22,"very high","very high",1,16,2,"high","Low(0-5 Years)",2,0,2,"NA",0
"132",1002,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Sales","3-5 miles",1,"Medical",467,"medium","Male","Very High (81-110)","high",2,"Sales Representative","high","Single",25751,3,"No",19,"high","low",0,5,3,"high","Low(0-5 Years)",0,0,0,"NA",0
"133",1003,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",1671,"very high","Male","Medium (41-60)","high",2,"Research Scientist","medium","Divorced",25518,0,"No",13,"high","high",2,10,4,"medium","low-Medium (6-10 Years)",5,1,6,"NA",0
"134",1004,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",2,"Medical",574,"low","Female","High (61-80)","high",2,"Manufacturing Director","very high","Divorced",7389,5,"No",13,"high","high",3,20,2,"high","Low(0-5 Years)",0,0,4,"NA",0
"135",1005,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",4,"Other",1576,"high","Female","High (61-80)","high",1,"Research Scientist","low","Married",16530,8,"No",12,"high","very high",1,10,3,"medium","low-Medium (6-10 Years)",2,7,6,"NA",0
"136",1006,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","3-5 miles",1,"Medical",1915,"very high","Female","High (61-80)","medium",2,"Sales Executive","very high","Married",16495,3,"Yes",12,"high","high",0,9,3,"medium","Low(0-5 Years)",2,0,1,"NA",0
"137",1007,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","<=2 miles",3,"Medical",1657,"high","Female","Low(0-40)","high",1,"Sales Representative","high","Single",13251,1,"No",19,"high","low",0,2,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"138",1008,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",4,"Life Sciences",393,"very high","Male","Very High (81-110)","high",2,"Healthcare Representative","very high","Divorced",18899,9,"No",14,"high","medium",1,10,2,"high","Low(0-5 Years)",2,1,2,"NA",0
"139",1009,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",2,"Medical",1201,"very high","Female","Medium (41-60)","high",5,"Manager","high","Divorced",18640,3,"No",18,"high","medium",1,26,6,"high","low-Medium (6-10 Years)",7,4,7,"NA",0
"140",1010,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Sales","6-9 miles",2,"Marketing",205,"medium","Male","Low(0-40)","high",2,"Sales Representative","high","Married",16047,2,"Yes",20,"very high","very high",1,13,3,"low","low-Medium (6-10 Years)",7,4,5,"NA",0
"141",1011,"29 to 39","Yes","Travel_Frequently","Medium (451-800)","Research & Development","10-15 miles",3,"Medical",342,"low","Male","High (61-80)","high",3,"Manufacturing Director","high","Divorced",22573,6,"No",11,"high","medium",2,17,5,"high","Low(0-5 Years)",0,0,0,"NA",1
"142",1012,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",4,"Life Sciences",151,"high","Female","Medium (41-60)","medium",2,"Research Scientist","medium","Divorced",15000,6,"No",15,"high","high",1,12,3,"high","Low(0-5 Years)",0,0,0,"NA",0
"143",1013,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",2,"Technical Degree",436,"high","Female","High (61-80)","medium",2,"Sales Executive","medium","Married",24624,1,"Yes",11,"high","very high",0,13,2,"high","Medium (11-15 Years)",12,11,9,"NA",0
"144",1014,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Research & Development","6-9 miles",4,"Life Sciences",1807,"very high","Male","Very High (81-110)","high",2,"Laboratory Technician","low","Married",6208,4,"No",17,"high","high",1,11,3,"medium","low-Medium (6-10 Years)",1,0,7,"NA",1
"145",1015,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Sales",">=16",4,"Marketing",299,"high","Female","Medium (41-60)","medium",2,"Sales Executive","low","Single",22967,5,"No",15,"high","high",0,9,5,"medium","low-Medium (6-10 Years)",3,0,1,"NA",1
"146",1016,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Technical Degree",1599,"very high","Male","Very High (81-110)","very high",1,"Laboratory Technician","medium","Divorced",5855,5,"No",12,"high","high",1,8,0,"high","low-Medium (6-10 Years)",4,0,2,"NA",0
"147",1017,"40 to 50","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Medical",351,"very high","Female","Medium (41-60)","medium",1,"Laboratory Technician","low","Divorced",8007,0,"Yes",11,"high","high",1,10,4,"high","low-Medium (6-10 Years)",6,7,8,"NA",0
"148",1018,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",5,"Marketing",204,"high","Male","Very High (81-110)","high",3,"Sales Executive","medium","Married",11439,1,"No",13,"high","low",2,10,3,"high","low-Medium (6-10 Years)",8,0,6,"NA",0
"149",1019,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",3,"Life Sciences",228,"medium","Female","Medium (41-60)","high",3,"Sales Executive","very high","Married",8053,2,"No",12,"high","high",1,12,2,"high","low-Medium (6-10 Years)",9,7,4,"NA",0
