"","ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome","Attrition_num"
"226",1096,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",4,"Life Sciences",635,"medium","Female","High (61-80)","high",2,"Manufacturing Director","medium","Married",15701,6,"No",12,"high","medium",1,8,2,"medium","low-Medium (6-10 Years)",5,4,3,"NA",0
"227",1097,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",2,"Medical",340,"high","Female","Very High (81-110)","medium",1,"Research Scientist","low","Married",18697,2,"No",14,"high","low",1,17,2,"medium","Low(0-5 Years)",1,0,2,"NA",0
"228",1098,"29 to 39","Yes","Travel_Frequently","Medium (451-800)","Human Resources","6-9 miles",3,"Human Resources",1747,"high","Female","High (61-80)","medium",1,"Human Resources","very high","Divorced",9732,6,"No",11,"high","high",1,6,0,"medium","Low(0-5 Years)",2,1,2,"NA",1
"229",1099,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",471,"high","Female","High (61-80)","high",1,"Laboratory Technician","medium","Married",3956,1,"No",13,"high","high",1,8,4,"high","low-Medium (6-10 Years)",0,0,7,"NA",0
"230",1100,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Research & Development","10-15 miles",4,"Medical",1809,"very high","Male","Medium (41-60)","high",2,"Manufacturing Director","low","Single",4992,1,"No",15,"high","medium",0,10,4,"low","low-Medium (6-10 Years)",3,0,8,"NA",1
"231",1101,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",1,"Medical",253,"very high","Female","Medium (41-60)","high",5,"Manager","high","Married",6499,1,"No",14,"high","medium",1,21,2,"high","Medium-High (16-20 Years)",8,9,9,"NA",0
"232",1102,"40 to 50","No","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",2,"Marketing",516,"very high","Female","Medium (41-60)","high",2,"Sales Executive","medium","Divorced",22553,7,"No",12,"high","high",2,8,5,"high","Low(0-5 Years)",4,1,3,"NA",0
"233",1103,"29 to 39","No","Non-Travel","Very High (1151-1500)","Sales","<=2 miles",2,"Life Sciences",361,"very high","Male","Low(0-40)","medium",2,"Sales Executive","very high","Married",19682,3,"No",18,"high","very high",1,13,0,"high","low-Medium (6-10 Years)",7,7,5,"NA",0
"234",1104,"51 to 60","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",2,"Marketing",862,"low","Female","High (61-80)","medium",3,"Sales Executive","very high","Married",20715,7,"Yes",18,"high","very high",1,35,3,"high","Low(0-5 Years)",2,0,4,"NA",0
"235",1105,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",4,"Other",949,"medium","Male","High (61-80)","high",1,"Research Scientist","very high","Single",23293,2,"No",18,"high","high",0,8,6,"high","low-Medium (6-10 Years)",2,0,1,"NA",0
"236",1106,"29 to 39","No","Travel_Frequently","Medium (451-800)","Research & Development","10-15 miles",3,"Life Sciences",1143,"very high","Female","High (61-80)","high",1,"Research Scientist","medium","Divorced",17940,0,"No",14,"high","very high",2,8,2,"medium","low-Medium (6-10 Years)",5,1,1,"NA",0
"237",1107,"18 to 28","No","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Life Sciences",1244,"low","Male","Medium (41-60)","high",1,"Research Scientist","low","Married",14377,1,"Yes",14,"high","very high",2,9,3,"medium","low-Medium (6-10 Years)",7,6,8,"NA",0
"238",1108,"40 to 50","No","Travel_Rarely","High (801-1150)","Human Resources","<=2 miles",4,"Life Sciences",665,"low","Female","Medium (41-60)","medium",2,"Human Resources","high","Single",26894,4,"No",11,"high","medium",0,10,1,"very high","Low(0-5 Years)",2,0,2,"NA",0
"239",1109,"18 to 28","No","Travel_Frequently","Very High (1151-1500)","Sales",">=16",3,"Life Sciences",293,"very high","Female","Very High (81-110)","high",2,"Sales Executive","high","Single",12916,1,"No",14,"high","very high",0,7,2,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"240",1110,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales",">=16",4,"Medical",1945,"medium","Male","High (61-80)","high",2,"Sales Executive","low","Married",15975,0,"No",16,"high","very high",1,6,2,"low","Low(0-5 Years)",3,0,4,"NA",0
"241",1111,"29 to 39","No","Non-Travel","Low(100-450)","Research & Development","6-9 miles",4,"Life Sciences",1630,"high","Female","Medium (41-60)","high",2,"Healthcare Representative","high","Married",12250,1,"No",12,"high","very high",1,15,5,"high","Medium (11-15 Years)",11,2,9,"NA",0
"242",1112,"51 to 60","No","Travel_Rarely","High (801-1150)","Sales","<=2 miles",2,"Technical Degree",1048,"medium","Male","High (61-80)","high",3,"Manager","very high","Married",11038,3,"Yes",14,"high","high",1,14,1,"low","low-Medium (6-10 Years)",4,0,4,"NA",0
"243",1113,"29 to 39","Yes","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",1,"Medical",582,"medium","Male","Medium (41-60)","high",3,"Manager","high","Married",24619,7,"Yes",12,"high","very high",0,15,2,"very high","low-Medium (6-10 Years)",6,7,7,"NA",1
"244",1114,"40 to 50","Yes","Travel_Frequently","Medium (451-800)","Sales","6-9 miles",2,"Technical Degree",723,"medium","Male","Medium (41-60)","high",2,"Sales Executive","high","Married",23452,3,"Yes",14,"high","low",1,18,4,"high","Low(0-5 Years)",3,1,3,"NA",1
"245",1115,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Medical",1993,"low","Male","Very High (81-110)","high",3,"Healthcare Representative","high","Single",13084,2,"No",23,"very high","medium",0,25,3,"high","Medium-High (16-20 Years)",14,12,11,"NA",0
"246",1116,"18 to 28","No","Travel_Frequently","High (801-1150)","Research & Development","10-15 miles",3,"Life Sciences",1870,"very high","Female","High (61-80)","medium",1,"Research Scientist","low","Married",23844,0,"No",19,"high","very high",1,8,2,"medium","low-Medium (6-10 Years)",6,7,3,"NA",0
"247",1117,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",4,"Life Sciences",518,"high","Male","Medium (41-60)","high",2,"Manufacturing Director","medium","Single",21123,2,"Yes",12,"high","very high",0,18,2,"medium","Low(0-5 Years)",0,0,1,"NA",0
"248",1118,"18 to 28","No","Non-Travel","Very High (1151-1500)","Research & Development","<=2 miles",3,"Life Sciences",1315,"high","Female","Medium (41-60)","low",2,"Laboratory Technician","very high","Married",16392,0,"No",11,"high","low",3,10,6,"high","low-Medium (6-10 Years)",8,7,5,"NA",0
"249",1119,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",3,"Technical Degree",940,"high","Female","Low(0-40)","medium",3,"Healthcare Representative","medium","Divorced",9255,2,"Yes",13,"high","very high",1,24,3,"high","low-Medium (6-10 Years)",0,0,4,"NA",0
"250",1120,"29 to 39","No","Travel_Rarely","Low(100-450)","Sales","10-15 miles",3,"Technical Degree",666,"high","Female","Low(0-40)","high",1,"Sales Representative","high","Divorced",2912,1,"Yes",18,"high","very high",2,8,3,"high","low-Medium (6-10 Years)",2,0,6,"NA",0
"251",1121,"40 to 50","Yes","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Marketing",2055,"very high","Male","Low(0-40)","medium",3,"Sales Executive","low","Divorced",16586,4,"Yes",13,"high","medium",1,20,3,"high","Low(0-5 Years)",2,2,0,"NA",1
"252",1122,"40 to 50","No","Non-Travel","Very High (1151-1500)","Research & Development","<=2 miles",4,"Medical",1116,"low","Male","Low(0-40)","very high",4,"Manager","very high","Single",16154,2,"No",22,"very high","high",0,27,3,"medium","Low(0-5 Years)",4,2,1,"NA",0
"253",1123,"29 to 39","No","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",3,"Life Sciences",1956,"very high","Male","Medium (41-60)","low",2,"Research Scientist","low","Married",5771,1,"No",21,"very high","medium",0,10,6,"high","low-Medium (6-10 Years)",8,8,7,"NA",0
"254",1124,"40 to 50","No","Non-Travel","Very High (1151-1500)","Research & Development","<=2 miles",2,"Medical",264,"low","Male","High (61-80)","medium",4,"Manager","very high","Married",20462,9,"No",23,"very high","very high",1,22,1,"high","Medium-High (16-20 Years)",8,11,8,"NA",0
"255",1125,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Technical Degree",1265,"high","Female","Very High (81-110)","very high",1,"Research Scientist","high","Married",21643,0,"No",17,"high","very high",0,2,5,"medium","Low(0-5 Years)",0,0,0,"NA",0
"256",1126,"18 to 28","Yes","Travel_Frequently","Medium (451-800)","Sales","<=2 miles",1,"Technical Degree",235,"high","Female","Very High (81-110)","low",1,"Sales Representative","low","Single",20989,0,"No",21,"very high","low",0,1,5,"very high","Low(0-5 Years)",0,0,0,"NA",1
"257",1127,"18 to 28","Yes","Travel_Frequently","Very High (1151-1500)","Research & Development","6-9 miles",3,"Life Sciences",647,"low","Female","Medium (41-60)","high",1,"Laboratory Technician","high","Married",14168,1,"Yes",16,"high","very high",1,6,4,"high","low-Medium (6-10 Years)",3,1,2,"NA",1
"258",1128,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",4,"Life Sciences",813,"very high","Female","Very High (81-110)","high",2,"Laboratory Technician","high","Married",21821,8,"No",20,"very high","medium",1,9,3,"high","Low(0-5 Years)",2,1,4,"NA",0
"259",1129,"40 to 50","No","Travel_Rarely","Low(100-450)","Sales","<=2 miles",4,"Life Sciences",410,"very high","Male","Very High (81-110)","high",4,"Manager","medium","Single",15896,1,"No",19,"high","medium",0,22,2,"high","High (21-25 Years)",10,0,4,"NA",0
"260",1130,"18 to 28","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",1,"Life Sciences",1019,"medium","Male","Very High (81-110)","low",1,"Laboratory Technician","low","Married",6881,1,"No",15,"high","low",1,4,3,"medium","Low(0-5 Years)",3,1,1,"NA",0
"261",1131,"29 to 39","No","Travel_Frequently","Very High (1151-1500)","Research & Development","3-5 miles",4,"Medical",337,"medium","Male","High (61-80)","high",3,"Research Director","high","Divorced",13523,9,"No",12,"high","low",1,9,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"262",1132,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","10-15 miles",4,"Medical",1307,"high","Female","Very High (81-110)","medium",4,"Manager","medium","Divorced",17334,6,"Yes",13,"high","very high",2,21,4,"high","Medium-High (16-20 Years)",9,15,2,"NA",0
"263",1133,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",4,"Life Sciences",659,"high","Female","Very High (81-110)","high",2,"Healthcare Representative","very high","Married",5718,1,"No",13,"high","medium",2,10,4,"high","low-Medium (6-10 Years)",2,2,2,"NA",0
"264",1134,"29 to 39","No","Travel_Frequently","Low(100-450)","Research & Development","<=2 miles",3,"Medical",1675,"very high","Female","Medium (41-60)","medium",1,"Laboratory Technician","medium","Single",23826,1,"No",22,"very high","medium",0,4,3,"high","Low(0-5 Years)",3,3,3,"NA",0
"265",1135,"29 to 39","Yes","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Medical",190,"low","Female","Medium (41-60)","high",1,"Laboratory Technician","low","Single",10224,7,"No",22,"very high","low",0,10,2,"very high","Low(0-5 Years)",4,0,4,"NA",1
"266",1136,"18 to 28","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",2,"Medical",1083,"low","Male","Medium (41-60)","medium",1,"Laboratory Technician","low","Married",11141,1,"No",16,"high","low",2,6,2,"high","Low(0-5 Years)",3,1,3,"NA",0
"267",1137,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",3,"Medical",486,"high","Female","Very High (81-110)","high",1,"Laboratory Technician","low","Married",17663,6,"No",20,"very high","medium",1,17,3,"high","Low(0-5 Years)",4,0,3,"NA",0
"268",1138,"40 to 50","No","Travel_Frequently","High (801-1150)","Sales","<=2 miles",3,"Marketing",1349,"high","Female","High (61-80)","high",2,"Sales Executive","low","Divorced",4297,0,"No",17,"high","very high",1,10,2,"high","low-Medium (6-10 Years)",3,1,7,"NA",0
"269",1139,"29 to 39","No","Travel_Rarely","Low(100-450)","Sales","3-5 miles",3,"Life Sciences",307,"low","Male","High (61-80)","high",3,"Sales Executive","high","Divorced",9647,0,"No",12,"high","high",2,17,6,"medium","Medium-High (16-20 Years)",10,5,13,"NA",0
"270",1140,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",2,"Life Sciences",1666,"high","Male","High (61-80)","medium",4,"Research Director","high","Married",3525,1,"No",24,"very high","low",1,14,3,"high","Medium (11-15 Years)",10,6,11,"NA",0
"271",1141,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",3,"Medical",367,"medium","Male","High (61-80)","medium",2,"Healthcare Representative","very high","Married",14408,0,"No",21,"very high","medium",1,10,2,"high","low-Medium (6-10 Years)",0,7,8,"NA",0
"272",1142,"40 to 50","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",4,"Marketing",35,"high","Male","Medium (41-60)","high",2,"Sales Executive","medium","Married",21173,0,"No",11,"high","very high",1,10,2,"high","low-Medium (6-10 Years)",7,4,2,"NA",0
"273",1143,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development","3-5 miles",4,"Life Sciences",1024,"high","Male","High (61-80)","medium",3,"Healthcare Representative","high","Single",22245,7,"No",14,"high","medium",0,27,3,"high","Medium (11-15 Years)",11,4,8,"NA",0
"274",1144,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","3-5 miles",4,"Medical",916,"low","Male","Very High (81-110)","high",2,"Sales Executive","very high","Single",24252,1,"No",14,"high","medium",0,4,3,"high","Low(0-5 Years)",2,0,2,"NA",0
"275",1145,"40 to 50","No","Travel_Frequently","Medium (451-800)","Human Resources","<=2 miles",5,"Human Resources",1642,"low","Male","Low(0-40)","high",2,"Human Resources","very high","Married",10503,4,"Yes",11,"high","high",0,14,3,"high","low-Medium (6-10 Years)",7,0,2,"NA",0
"276",1146,"40 to 50","No","Travel_Rarely","Low(100-450)","Sales",">=16",3,"Life Sciences",2046,"very high","Female","Medium (41-60)","high",2,"Sales Executive","high","Single",23333,8,"No",15,"high","high",0,8,3,"high","Low(0-5 Years)",3,0,1,"NA",0
"277",1147,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Medical",2068,"medium","Male","Very High (81-110)","very high",2,"Laboratory Technician","high","Married",10228,2,"No",12,"high","low",0,6,3,"very high","Low(0-5 Years)",3,1,2,"NA",0
"278",1148,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",3,"Medical",1916,"low","Female","High (61-80)","very high",1,"Laboratory Technician","high","Divorced",16031,8,"No",12,"high","medium",1,4,0,"medium","Low(0-5 Years)",2,2,2,"NA",0
"279",1149,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Life Sciences",1249,"low","Female","Very High (81-110)","high",1,"Research Scientist","very high","Divorced",5598,1,"No",15,"high","low",3,3,5,"high","Low(0-5 Years)",2,1,2,"NA",0
"280",1150,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Life Sciences",117,"high","Male","Very High (81-110)","medium",2,"Healthcare Representative","very high","Married",15830,1,"No",19,"high","low",3,11,3,"high","Medium (11-15 Years)",10,10,8,"NA",0
"281",1151,"29 to 39","No","Travel_Frequently","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",1382,"very high","Male","Medium (41-60)","very high",1,"Research Scientist","high","Divorced",15748,1,"No",11,"high","very high",3,4,2,"high","Low(0-5 Years)",2,0,3,"NA",0
"282",1152,"18 to 28","No","Travel_Frequently","Medium (451-800)","Sales","<=2 miles",1,"Life Sciences",1371,"very high","Male","Medium (41-60)","low",2,"Sales Executive","very high","Single",20392,3,"No",20,"very high","medium",0,8,3,"high","low-Medium (6-10 Years)",2,0,0,"NA",0
"283",1153,"51 to 60","No","Travel_Frequently","High (801-1150)","Research & Development",">=16",4,"Life Sciences",450,"very high","Female","Low(0-40)","high",2,"Research Scientist","high","Single",16885,3,"No",12,"high","very high",0,20,4,"medium","Low(0-5 Years)",3,0,3,"NA",0
"284",1154,"18 to 28","Yes","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",1,"Life Sciences",1175,"high","Female","High (61-80)","high",1,"Laboratory Technician","very high","Married",22955,1,"Yes",11,"high","very high",0,1,4,"medium","Low(0-5 Years)",1,0,0,"NA",1
"285",1155,"40 to 50","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",4,"Medical",170,"high","Female","Very High (81-110)","high",2,"Manufacturing Director","low","Married",5549,1,"No",14,"high","high",0,16,2,"medium","Medium (11-15 Years)",11,5,11,"NA",0
"286",1156,"51 to 60","No","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",3,"Medical",258,"very high","Female","Very High (81-110)","high",4,"Healthcare Representative","medium","Single",7192,3,"No",18,"high","high",0,21,6,"high","low-Medium (6-10 Years)",7,1,0,"NA",0
"287",1157,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Sales","<=2 miles",3,"Medical",896,"medium","Female","Medium (41-60)","medium",1,"Sales Representative","high","Divorced",23522,6,"Yes",19,"high","high",3,5,3,"high","Low(0-5 Years)",2,0,2,"NA",1
"288",1158,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",4,"Other",1847,"very high","Female","High (61-80)","high",2,"Research Scientist","medium","Married",19573,4,"Yes",22,"very high","very high",1,15,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"289",1159,"18 to 28","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",1162,"very high","Male","Medium (41-60)","medium",1,"Research Scientist","high","Married",7950,1,"No",13,"high","high",1,4,0,"high","Low(0-5 Years)",2,2,2,"NA",0
"290",1160,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",2,"Medical",178,"medium","Male","Very High (81-110)","high",2,"Manufacturing Director","medium","Divorced",2819,6,"No",20,"very high","very high",2,7,0,"high","Low(0-5 Years)",2,0,1,"NA",0
"291",1161,"40 to 50","Yes","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",4,"Life Sciences",1200,"high","Male","Very High (81-110)","high",1,"Research Scientist","high","Single",10826,1,"Yes",11,"high","high",0,6,4,"high","low-Medium (6-10 Years)",4,0,2,"NA",1
"292",1162,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Life Sciences",743,"high","Female","Very High (81-110)","high",3,"Manufacturing Director","high","Single",15397,4,"Yes",14,"high","very high",0,10,4,"very high","Low(0-5 Years)",0,0,0,"NA",0
"293",1163,"29 to 39","No","Travel_Frequently","Medium (451-800)","Research & Development",">=16",1,"Medical",1852,"very high","Male","Low(0-40)","high",1,"Laboratory Technician","very high","Married",7003,1,"No",13,"high","medium",0,11,3,"very high","Medium (11-15 Years)",8,3,10,"NA",0
"294",1164,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",3,"Technical Degree",623,"medium","Female","Medium (41-60)","high",3,"Manufacturing Director","very high","Single",23848,4,"No",17,"high","very high",0,12,3,"very high","low-Medium (6-10 Years)",5,1,2,"NA",0
"295",1165,"18 to 28","Yes","Travel_Frequently","High (801-1150)","Research & Development","3-5 miles",2,"Medical",848,"high","Female","Very High (81-110)","medium",1,"Research Scientist","high","Married",20898,1,"Yes",14,"high","low",1,8,2,"high","low-Medium (6-10 Years)",7,1,7,"NA",1
"296",1166,"29 to 39","No","Travel_Frequently","Low(100-450)","Research & Development","10-15 miles",3,"Other",1234,"high","Female","High (61-80)","medium",1,"Laboratory Technician","medium","Married",7331,1,"No",20,"very high","high",1,2,2,"high","Low(0-5 Years)",2,2,2,"NA",0
"297",1167,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",4,"Technical Degree",1092,"low","Male","High (61-80)","high",3,"Healthcare Representative","very high","Married",26542,4,"No",20,"very high","very high",1,14,6,"high","Medium (11-15 Years)",10,11,1,"NA",0
"298",1168,"29 to 39","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",3,"Technical Degree",533,"medium","Female","Very High (81-110)","high",2,"Sales Executive","high","Single",19558,0,"No",11,"high","medium",0,6,6,"high","Low(0-5 Years)",4,4,4,"NA",0
"299",1169,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Medical",655,"low","Female","High (61-80)","medium",1,"Research Scientist","high","Divorced",5013,0,"No",12,"high","high",2,6,5,"medium","Low(0-5 Years)",3,0,3,"NA",0
"300",1170,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Life Sciences",267,"medium","Male","High (61-80)","very high",1,"Research Scientist","low","Married",22977,1,"Yes",12,"high","low",1,8,3,"medium","low-Medium (6-10 Years)",7,1,7,"NA",0
